collection_timestamp,collection_time_npt,data_source,record_id,market_open,collection_method,market_schedule,contractid,stocksymbol,buyermemberid,sellermemberid,contractquantity,contractrate,contractamount,businessdate,tradebookid,stockid,buyerbrokername,sellerbrokername,tradetime,securityname,securityid,symbol,indexid,totaltradequantity,lasttradedprice,percentagechange,previousclose,closeprice,openprice,highprice,lowprice,totaltradevalue,lastupdateddatetime,lasttradedvolume,averagetradedprice,total_turnover_rs:,total_traded_shares,total_transactions,total_scrips_traded,ltp,cp,pointchange,sensitive_float_index,float_index,sensitive_index,nepse_index,supplylist,demandlist,total_endpoints_collected,endpoints_collected,github_run_number
2025-11-02T11:35:35.368913+05:45,2025-11-02 11:35:35,floorsheet,floorsheet_1,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025110203001257.0,SFCL,,,176.0,395.0,69520.0,2025-11-02,167840871.0,256.0,,,2025-11-02T11:34:35.543948,Samriddhi Finance Company Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1725
2025-11-02T11:35:35.368913+05:45,2025-11-02 11:35:35,floorsheet,floorsheet_2,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025110201001773.0,TTL,,,100.0,740.0,74000.0,2025-11-02,167840868.0,9262.0,,,2025-11-02T11:34:35.091321,Trade Tower Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1725
2025-11-02T11:35:35.368913+05:45,2025-11-02 11:35:35,floorsheet,floorsheet_3,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025110201001772.0,TTL,,,10.0,740.0,7400.0,2025-11-02,167840867.0,9262.0,,,2025-11-02T11:34:35.091189,Trade Tower Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1725
2025-11-02T11:35:35.368913+05:45,2025-11-02 11:35:35,floorsheet,floorsheet_4,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025110205002927.0,GVL,,,300.0,535.0,160500.0,2025-11-02,167840864.0,8045.0,,,2025-11-02T11:34:35.055411,Green Ventures Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1725
2025-11-02T11:35:35.368913+05:45,2025-11-02 11:35:35,floorsheet,floorsheet_5,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025110203001256.0,GUFL,,,300.0,494.0,148200.0,2025-11-02,167840862.0,204.0,,,2025-11-02T11:34:34.755225,Gurkhas Finance Ltd.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1725
2025-11-02T11:35:35.368913+05:45,2025-11-02 11:35:35,floorsheet,floorsheet_6,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025110205002926.0,TAMOR,,,10.0,492.0,4920.0,2025-11-02,167840860.0,9156.0,,,2025-11-02T11:34:34.747848,Sanima Middle Tamor Hydropower Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1725
2025-11-02T11:35:35.368913+05:45,2025-11-02 11:35:35,floorsheet,floorsheet_7,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025110204002550.0,BPCL,,,500.0,790.0,395000.0,2025-11-02,167840858.0,153.0,,,2025-11-02T11:34:34.581731,Butwal Power Company Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1725
2025-11-02T11:35:35.368913+05:45,2025-11-02 11:35:35,floorsheet,floorsheet_8,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025110204002549.0,BPCL,,,450.0,790.0,355500.0,2025-11-02,167840857.0,153.0,,,2025-11-02T11:34:34.581654,Butwal Power Company Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1725
2025-11-02T11:35:35.368913+05:45,2025-11-02 11:35:35,floorsheet,floorsheet_9,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025110204002548.0,BPCL,,,50.0,790.0,39500.0,2025-11-02,167840855.0,153.0,,,2025-11-02T11:34:34.581594,Butwal Power Company Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1725
2025-11-02T11:35:35.368913+05:45,2025-11-02 11:35:35,floorsheet,floorsheet_10,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025110204002547.0,BPCL,,,500.0,790.1,395050.0,2025-11-02,167840853.0,153.0,,,2025-11-02T11:34:34.581531,Butwal Power Company Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1725
2025-11-02T11:35:35.368913+05:45,2025-11-02 11:35:35,floorsheet,floorsheet_11,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025110204002546.0,BPCL,,,500.0,790.1,395050.0,2025-11-02,167840851.0,153.0,,,2025-11-02T11:34:34.581361,Butwal Power Company Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1725
