collection_timestamp,collection_time_npt,data_source,record_id,market_open,collection_method,market_schedule,contractid,stocksymbol,buyermemberid,sellermemberid,contractquantity,contractrate,contractamount,businessdate,tradebookid,stockid,buyerbrokername,sellerbrokername,tradetime,securityname,securityid,symbol,indexid,totaltradequantity,lasttradedprice,percentagechange,previousclose,closeprice,openprice,highprice,lowprice,totaltradevalue,lastupdateddatetime,lasttradedvolume,averagetradedprice,total_turnover_rs:,total_traded_shares,total_transactions,total_scrips_traded,ltp,cp,pointchange,sensitive_float_index,float_index,sensitive_index,nepse_index,supplylist,demandlist,total_endpoints_collected,endpoints_collected,github_run_number
2025-11-18T11:29:20.067072+05:45,2025-11-18 11:29:20,floorsheet,floorsheet_1,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025111801002498.0,PRVU,,,14.0,188.0,2632.0,2025-11-18,169101336.0,255.0,,,2025-11-18T11:27:41.995665,Prabhu  Bank Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1946
2025-11-18T11:29:20.067072+05:45,2025-11-18 11:29:20,floorsheet,floorsheet_2,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025111803000571.0,HLI,,,12.0,371.0,4452.0,2025-11-18,169101334.0,393.0,,,2025-11-18T11:27:41.8834,Himalayan Life Insurance Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1946
2025-11-18T11:29:20.067072+05:45,2025-11-18 11:29:20,floorsheet,floorsheet_3,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025111805001464.0,SHIVM,,,1665.0,594.0,989010.0,2025-11-18,169101333.0,2809.0,,,2025-11-18T11:27:41.553924,SHIVAM CEMENTS LTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1946
2025-11-18T11:29:20.067072+05:45,2025-11-18 11:29:20,floorsheet,floorsheet_4,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025111805001463.0,SHIVM,,,100.0,594.0,59400.0,2025-11-18,169101330.0,2809.0,,,2025-11-18T11:27:41.553838,SHIVAM CEMENTS LTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1946
2025-11-18T11:29:20.067072+05:45,2025-11-18 11:29:20,floorsheet,floorsheet_5,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025111805001462.0,SHIVM,,,10.0,594.0,5940.0,2025-11-18,169101328.0,2809.0,,,2025-11-18T11:27:41.553744,SHIVAM CEMENTS LTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1946
2025-11-18T11:29:20.067072+05:45,2025-11-18 11:29:20,floorsheet,floorsheet_6,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025111805001461.0,SHIVM,,,225.0,594.0,133650.0,2025-11-18,169101326.0,2809.0,,,2025-11-18T11:27:41.553554,SHIVAM CEMENTS LTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1946
2025-11-18T11:29:20.067072+05:45,2025-11-18 11:29:20,floorsheet,floorsheet_7,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025111803000570.0,MLBL,,,300.0,382.5,114750.0,2025-11-18,169101325.0,401.0,,,2025-11-18T11:27:40.558194,Mahalaxmi Bikas Bank Ltd.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1946
2025-11-18T11:29:20.067072+05:45,2025-11-18 11:29:20,floorsheet,floorsheet_8,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025111801002497.0,BUNGAL,,,10.0,550.0,5500.0,2025-11-18,169101322.0,9296.0,,,2025-11-18T11:27:39.58422,Bungal Hydro Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1946
2025-11-18T11:29:20.067072+05:45,2025-11-18 11:29:20,floorsheet,floorsheet_9,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025111801002496.0,BUNGAL,,,10.0,550.0,5500.0,2025-11-18,169101320.0,9296.0,,,2025-11-18T11:27:39.418593,Bungal Hydro Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1946
2025-11-18T11:29:20.067072+05:45,2025-11-18 11:29:20,floorsheet,floorsheet_10,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025111801002495.0,BUNGAL,,,10.0,550.0,5500.0,2025-11-18,169101318.0,9296.0,,,2025-11-18T11:27:39.111381,Bungal Hydro Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1946
