collection_timestamp,collection_time_npt,data_source,record_id,market_open,collection_method,market_schedule,contractid,stocksymbol,buyermemberid,sellermemberid,contractquantity,contractrate,contractamount,businessdate,tradebookid,stockid,buyerbrokername,sellerbrokername,tradetime,securityname,securityid,symbol,indexid,totaltradequantity,lasttradedprice,percentagechange,previousclose,closeprice,openprice,highprice,lowprice,totaltradevalue,lastupdateddatetime,lasttradedvolume,averagetradedprice,total_turnover_rs:,total_traded_shares,total_transactions,total_scrips_traded,ltp,cp,pointchange,sensitive_float_index,float_index,sensitive_index,nepse_index,supplylist,demandlist,total_endpoints_collected,endpoints_collected,github_run_number
2025-10-19T11:26:35.153954+05:45,2025-10-19 11:26:35,floorsheet,floorsheet_1,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025101905000813.0,HRL,,,40.0,782.0,31280.0,2025-10-19,167412541.0,9234.0,,,2025-10-19T11:25:14.952217,Himalayan Reinsurance Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1536
2025-10-19T11:26:35.153954+05:45,2025-10-19 11:26:35,floorsheet,floorsheet_2,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025101905000812.0,SAHAS,,,10.0,615.1,6151.0,2025-10-19,167412538.0,8021.0,,,2025-10-19T11:25:13.155254,Sahas Urja Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1536
2025-10-19T11:26:35.153954+05:45,2025-10-19 11:26:35,floorsheet,floorsheet_3,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025101901000279.0,SCB,,,15.0,625.0,9375.0,2025-10-19,167412536.0,133.0,,,2025-10-19T11:25:11.802394,Standard Chartered Bank Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1536
2025-10-19T11:26:35.153954+05:45,2025-10-19 11:26:35,floorsheet,floorsheet_4,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025101903000257.0,MNBBL,,,50.0,370.0,18500.0,2025-10-19,167412535.0,474.0,,,2025-10-19T11:25:09.115442,Muktinath Bikas Bank Ltd.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1536
2025-10-19T11:26:35.153954+05:45,2025-10-19 11:26:35,floorsheet,floorsheet_5,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025101903000256.0,MNBBL,,,200.0,369.9,73980.0,2025-10-19,167412532.0,474.0,,,2025-10-19T11:25:09.115296,Muktinath Bikas Bank Ltd.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1536
2025-10-19T11:26:35.153954+05:45,2025-10-19 11:26:35,floorsheet,floorsheet_6,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025101905000811.0,TPC,,,20.0,284.8,5696.0,2025-10-19,167412531.0,8022.0,,,2025-10-19T11:25:06.961387,Terhathum Power Company Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1536
2025-10-19T11:26:35.153954+05:45,2025-10-19 11:26:35,floorsheet,floorsheet_7,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025101905000810.0,TPC,,,80.0,284.8,22784.0,2025-10-19,167412528.0,8022.0,,,2025-10-19T11:25:06.961344,Terhathum Power Company Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1536
2025-10-19T11:26:35.153954+05:45,2025-10-19 11:26:35,floorsheet,floorsheet_8,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025101904000322.0,RIDI,,,60.0,216.0,12960.0,2025-10-19,167412526.0,610.0,,,2025-10-19T11:25:04.271687,Ridi Power Company Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1536
2025-10-19T11:26:35.153954+05:45,2025-10-19 11:26:35,floorsheet,floorsheet_9,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025101903000255.0,SLBSL,,,10.0,1366.8,13668.0,2025-10-19,167412525.0,2804.0,,,2025-10-19T11:25:02.375991,Samudayik Laghubitta Bittiya Sanstha Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1536
2025-10-19T11:26:35.153954+05:45,2025-10-19 11:26:35,floorsheet,floorsheet_10,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025101901000278.0,KBL,,,101.0,181.2,18301.2,2025-10-19,167412523.0,142.0,,,2025-10-19T11:24:58.347981,Kumari Bank Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1536
