collection_timestamp,collection_time_npt,data_source,record_id,market_open,collection_method,market_schedule,contractid,stocksymbol,buyermemberid,sellermemberid,contractquantity,contractrate,contractamount,businessdate,tradebookid,stockid,buyerbrokername,sellerbrokername,tradetime,securityname,securityid,symbol,indexid,totaltradequantity,lasttradedprice,percentagechange,previousclose,closeprice,openprice,highprice,lowprice,totaltradevalue,lastupdateddatetime,lasttradedvolume,averagetradedprice,total_turnover_rs:,total_traded_shares,total_transactions,total_scrips_traded,ltp,cp,pointchange,sensitive_float_index,float_index,sensitive_index,nepse_index,supplylist,demandlist,total_endpoints_collected,endpoints_collected,github_run_number
2025-10-14T11:26:12.716362+05:45,2025-10-14 11:26:12,floorsheet,floorsheet_1,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025101405001187.0,TSHL,,,20.0,717.7,14354.0,2025-10-14,167193575.0,9194.0,,,2025-10-14T11:25:09.457553,Three Star Hydropower Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1476
2025-10-14T11:26:12.716362+05:45,2025-10-14 11:26:12,floorsheet,floorsheet_2,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025101405001186.0,MHL,,,50.0,471.0,23550.0,2025-10-14,167193573.0,8102.0,,,2025-10-14T11:25:08.679179,Mandakini Hydropower Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1476
2025-10-14T11:26:12.716362+05:45,2025-10-14 11:26:12,floorsheet,floorsheet_3,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025101401001163.0,HIDCLP,,,900.0,183.2,164880.0,2025-10-14,167193570.0,8111.0,,,2025-10-14T11:25:08.513151,Hydorelectricity Investment and Development Company Limited Promoter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1476
2025-10-14T11:26:12.716362+05:45,2025-10-14 11:26:12,floorsheet,floorsheet_4,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025101401001162.0,HIDCLP,,,100.0,183.3,18330.0,2025-10-14,167193569.0,8111.0,,,2025-10-14T11:25:08.513031,Hydorelectricity Investment and Development Company Limited Promoter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1476
2025-10-14T11:26:12.716362+05:45,2025-10-14 11:26:12,floorsheet,floorsheet_5,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025101401001161.0,HBL,,,10.0,196.5,1965.0,2025-10-14,167193566.0,134.0,,,2025-10-14T11:25:08.472185,Himalayan Bank Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1476
2025-10-14T11:26:12.716362+05:45,2025-10-14 11:26:12,floorsheet,floorsheet_6,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025101405001185.0,SEF,,,100.0,9.52,952.0,2025-10-14,167193565.0,2770.0,,,2025-10-14T11:25:07.99911,Siddhartha Equity Fund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1476
2025-10-14T11:26:12.716362+05:45,2025-10-14 11:26:12,floorsheet,floorsheet_7,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025101405001184.0,BHDC,,,100.0,550.0,55000.0,2025-10-14,167193563.0,8075.0,,,2025-10-14T11:25:07.619945,Bindhyabasini Hydropower Development Company Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1476
2025-10-14T11:26:12.716362+05:45,2025-10-14 11:26:12,floorsheet,floorsheet_8,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025101405001183.0,NRN,,,51.0,1944.0,99144.0,2025-10-14,167193561.0,2898.0,,,2025-10-14T11:25:05.893893,NRN Infrastructure and Development Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1476
2025-10-14T11:26:12.716362+05:45,2025-10-14 11:26:12,floorsheet,floorsheet_9,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025101405001182.0,NRN,,,50.0,1940.0,97000.0,2025-10-14,167193558.0,2898.0,,,2025-10-14T11:25:05.893849,NRN Infrastructure and Development Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1476
2025-10-14T11:26:12.716362+05:45,2025-10-14 11:26:12,floorsheet,floorsheet_10,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025101405001181.0,NRN,,,20.0,1940.0,38800.0,2025-10-14,167193556.0,2898.0,,,2025-10-14T11:25:05.893721,NRN Infrastructure and Development Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1476
2025-10-14T11:26:12.716362+05:45,2025-10-14 11:26:12,floorsheet,floorsheet_11,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025101405001180.0,HRL,,,21.0,817.0,17157.0,2025-10-14,167193554.0,9234.0,,,2025-10-14T11:25:05.215001,Himalayan Reinsurance Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1476
2025-10-14T11:26:12.716362+05:45,2025-10-14 11:26:12,floorsheet,floorsheet_12,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025101401001160.0,NMIC,,,10.0,1362.0,13620.0,2025-10-14,167193552.0,9250.0,,,2025-10-14T11:25:04.960428,Nepal Micro Insurance Company Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1476
2025-10-14T11:26:12.716362+05:45,2025-10-14 11:26:12,floorsheet,floorsheet_13,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025101405001179.0,HRL,,,10.0,818.0,8180.0,2025-10-14,167193551.0,9234.0,,,2025-10-14T11:25:04.846663,Himalayan Reinsurance Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1476
2025-10-14T11:26:12.716362+05:45,2025-10-14 11:26:12,floorsheet,floorsheet_14,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025101401001159.0,ADBL,,,30.0,313.7,9411.0,2025-10-14,167193549.0,397.0,,,2025-10-14T11:25:03.87275,Agricultural Development Bank Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1476
2025-10-14T11:26:12.716362+05:45,2025-10-14 11:26:12,floorsheet,floorsheet_15,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025101401001158.0,ADBL,,,30.0,313.0,9390.0,2025-10-14,167193546.0,397.0,,,2025-10-14T11:25:03.872685,Agricultural Development Bank Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1476
2025-10-14T11:26:12.716362+05:45,2025-10-14 11:26:12,floorsheet,floorsheet_16,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025101405001178.0,GCIL,,,11.0,440.5,4845.5,2025-10-14,167193544.0,9193.0,,,2025-10-14T11:25:03.014525,Ghorahi Cement Industry Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1476
2025-10-14T11:26:12.716362+05:45,2025-10-14 11:26:12,floorsheet,floorsheet_17,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025101403000378.0,MDB,,,70.0,585.0,40950.0,2025-10-14,167193543.0,371.0,,,2025-10-14T11:25:02.202672,Miteri Development Bank Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1476
2025-10-14T11:26:12.716362+05:45,2025-10-14 11:26:12,floorsheet,floorsheet_18,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025101401001157.0,NICA,,,23.0,318.0,7314.0,2025-10-14,167193541.0,139.0,,,2025-10-14T11:25:01.890691,NIC Asia Bank Ltd.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1476
2025-10-14T11:26:12.716362+05:45,2025-10-14 11:26:12,floorsheet,floorsheet_19,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025101401001156.0,NICA,,,50.0,318.0,15900.0,2025-10-14,167193539.0,139.0,,,2025-10-14T11:25:01.890661,NIC Asia Bank Ltd.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1476
2025-10-14T11:26:12.716362+05:45,2025-10-14 11:26:12,floorsheet,floorsheet_20,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025101401001155.0,NICA,,,500.0,318.0,159000.0,2025-10-14,167193537.0,139.0,,,2025-10-14T11:25:01.89063,NIC Asia Bank Ltd.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1476
2025-10-14T11:26:12.716362+05:45,2025-10-14 11:26:12,floorsheet,floorsheet_21,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025101401001154.0,NICA,,,46.0,318.0,14628.0,2025-10-14,167193535.0,139.0,,,2025-10-14T11:25:01.890601,NIC Asia Bank Ltd.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1476
2025-10-14T11:26:12.716362+05:45,2025-10-14 11:26:12,floorsheet,floorsheet_22,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025101401001153.0,NICA,,,100.0,318.1,31810.0,2025-10-14,167193533.0,139.0,,,2025-10-14T11:25:01.890571,NIC Asia Bank Ltd.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1476
2025-10-14T11:26:12.716362+05:45,2025-10-14 11:26:12,floorsheet,floorsheet_23,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025101401001152.0,NICA,,,390.0,318.1,124059.0,2025-10-14,167193531.0,139.0,,,2025-10-14T11:25:01.890542,NIC Asia Bank Ltd.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1476
2025-10-14T11:26:12.716362+05:45,2025-10-14 11:26:12,floorsheet,floorsheet_24,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025101401001151.0,NICA,,,600.0,318.5,191100.0,2025-10-14,167193529.0,139.0,,,2025-10-14T11:25:01.890508,NIC Asia Bank Ltd.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1476
2025-10-14T11:26:12.716362+05:45,2025-10-14 11:26:12,floorsheet,floorsheet_25,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025101401001150.0,NICA,,,100.0,318.6,31860.0,2025-10-14,167193527.0,139.0,,,2025-10-14T11:25:01.89046,NIC Asia Bank Ltd.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1476
2025-10-14T11:26:12.716362+05:45,2025-10-14 11:26:12,floorsheet,floorsheet_26,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025101401001149.0,NICA,,,100.0,319.0,31900.0,2025-10-14,167193525.0,139.0,,,2025-10-14T11:25:01.890428,NIC Asia Bank Ltd.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1476
2025-10-14T11:26:12.716362+05:45,2025-10-14 11:26:12,floorsheet,floorsheet_27,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025101401001148.0,NICA,,,300.0,320.0,96000.0,2025-10-14,167193523.0,139.0,,,2025-10-14T11:25:01.890394,NIC Asia Bank Ltd.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1476
2025-10-14T11:26:12.716362+05:45,2025-10-14 11:26:12,floorsheet,floorsheet_28,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025101401001147.0,NICA,,,20.0,320.0,6400.0,2025-10-14,167193521.0,139.0,,,2025-10-14T11:25:01.890362,NIC Asia Bank Ltd.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1476
2025-10-14T11:26:12.716362+05:45,2025-10-14 11:26:12,floorsheet,floorsheet_29,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025101401001146.0,NICA,,,175.0,320.0,56000.0,2025-10-14,167193519.0,139.0,,,2025-10-14T11:25:01.890327,NIC Asia Bank Ltd.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1476
