collection_timestamp,collection_time_npt,data_source,record_id,market_open,collection_method,market_schedule,contractid,stocksymbol,buyermemberid,sellermemberid,contractquantity,contractrate,contractamount,businessdate,tradebookid,stockid,buyerbrokername,sellerbrokername,tradetime,securityname,securityid,symbol,indexid,totaltradequantity,lasttradedprice,percentagechange,previousclose,closeprice,openprice,highprice,lowprice,totaltradevalue,lastupdateddatetime,lasttradedvolume,averagetradedprice,total_turnover_rs:,total_traded_shares,total_transactions,total_scrips_traded,ltp,cp,pointchange,sensitive_float_index,float_index,sensitive_index,nepse_index,supplylist,demandlist,total_endpoints_collected,endpoints_collected,github_run_number
2025-09-25T12:03:21.220530+05:45,2025-09-25 12:03:21,floorsheet,floorsheet_1,True,cloud_automated,Thursday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025092504001734.0,UPPER,,,69.0,186.6,12875.4,2025-09-25,166464332.0,2792.0,,,2025-09-25T12:01:46.024425,Upper Tamakoshi Hydropower Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1230
2025-09-25T12:03:21.220530+05:45,2025-09-25 12:03:21,floorsheet,floorsheet_2,True,cloud_automated,Thursday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025092504001733.0,UPPER,,,25.0,187.0,4675.0,2025-09-25,166464331.0,2792.0,,,2025-09-25T12:01:46.024159,Upper Tamakoshi Hydropower Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1230
2025-09-25T12:03:21.220530+05:45,2025-09-25 12:03:21,floorsheet,floorsheet_3,True,cloud_automated,Thursday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025092504001732.0,UPPER,,,15.0,188.0,2820.0,2025-09-25,166464329.0,2792.0,,,2025-09-25T12:01:46.023897,Upper Tamakoshi Hydropower Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1230
2025-09-25T12:03:21.220530+05:45,2025-09-25 12:03:21,floorsheet,floorsheet_4,True,cloud_automated,Thursday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025092504001731.0,UPPER,,,35.0,188.0,6580.0,2025-09-25,166464327.0,2792.0,,,2025-09-25T12:01:46.023488,Upper Tamakoshi Hydropower Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1230
2025-09-25T12:03:21.220530+05:45,2025-09-25 12:03:21,floorsheet,floorsheet_5,True,cloud_automated,Thursday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025092503001139.0,SMPDA,,,19.0,906.3,17219.7,2025-09-25,166464324.0,2896.0,,,2025-09-25T12:01:45.958719,Sampada Laghubitta Bittiya Sanstha Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1230
2025-09-25T12:03:21.220530+05:45,2025-09-25 12:03:21,floorsheet,floorsheet_6,True,cloud_automated,Thursday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025092505002466.0,HIDCL,,,140.0,271.0,37940.0,2025-09-25,166464322.0,2742.0,,,2025-09-25T12:01:45.644373,Hydorelectricity Investment and Development Company Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1230
2025-09-25T12:03:21.220530+05:45,2025-09-25 12:03:21,floorsheet,floorsheet_7,True,cloud_automated,Thursday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025092501002075.0,HIMSTAR,,,10.0,693.0,6930.0,2025-09-25,166464320.0,9270.0,,,2025-09-25T12:01:45.439163,Him Star Urja Company Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1230
2025-09-25T12:03:21.220530+05:45,2025-09-25 12:03:21,floorsheet,floorsheet_8,True,cloud_automated,Thursday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025092505002465.0,NIFRA,,,54.0,272.0,14688.0,2025-09-25,166464318.0,2919.0,,,2025-09-25T12:01:43.591951,Nepal Infrastructure Bank Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1230
2025-09-25T12:03:21.220530+05:45,2025-09-25 12:03:21,floorsheet,floorsheet_9,True,cloud_automated,Thursday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025092501002074.0,HIMSTAR,,,10.0,693.0,6930.0,2025-09-25,166464316.0,9270.0,,,2025-09-25T12:01:42.437351,Him Star Urja Company Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1230
2025-09-25T12:03:21.220530+05:45,2025-09-25 12:03:21,floorsheet,floorsheet_10,True,cloud_automated,Thursday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025092501002073.0,HBL,,,10.0,198.8,1988.0,2025-09-25,166464314.0,134.0,,,2025-09-25T12:01:42.211204,Himalayan Bank Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1230
