collection_timestamp,collection_time_npt,data_source,record_id,market_open,collection_method,market_schedule,contractid,stocksymbol,buyermemberid,sellermemberid,contractquantity,contractrate,contractamount,businessdate,tradebookid,stockid,buyerbrokername,sellerbrokername,tradetime,securityname,securityid,symbol,indexid,totaltradequantity,lasttradedprice,percentagechange,previousclose,closeprice,openprice,highprice,lowprice,totaltradevalue,lastupdateddatetime,lasttradedvolume,averagetradedprice,total_turnover_rs:,total_traded_shares,total_transactions,total_scrips_traded,ltp,cp,pointchange,sensitive_float_index,float_index,sensitive_index,nepse_index,supplylist,demandlist,total_endpoints_collected,endpoints_collected,github_run_number
2025-09-23T11:26:12.966349+05:45,2025-09-23 11:26:12,floorsheet,floorsheet_1,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025092305002431.0,MEL,,,10.0,287.0,2870.0,2025-09-23,166234536.0,9179.0,,,2025-09-23T11:25:09.570727,Modi Energy Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1194
2025-09-23T11:26:12.966349+05:45,2025-09-23 11:26:12,floorsheet,floorsheet_2,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025092305002430.0,HDL,,,250.0,1395.0,348750.0,2025-09-23,166234535.0,235.0,,,2025-09-23T11:25:09.454104,Himalayan Distillery Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1194
2025-09-23T11:26:12.966349+05:45,2025-09-23 11:26:12,floorsheet,floorsheet_3,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025092301001678.0,HIDCLP,,,1440.0,197.0,283680.0,2025-09-23,166234533.0,8111.0,,,2025-09-23T11:25:08.806369,Hydorelectricity Investment and Development Company Limited Promoter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1194
2025-09-23T11:26:12.966349+05:45,2025-09-23 11:26:12,floorsheet,floorsheet_4,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025092301001677.0,HBL,,,10.0,198.1,1981.0,2025-09-23,166234530.0,134.0,,,2025-09-23T11:25:08.497373,Himalayan Bank Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1194
2025-09-23T11:26:12.966349+05:45,2025-09-23 11:26:12,floorsheet,floorsheet_5,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025092304002480.0,SHL,,,200.0,533.0,106600.0,2025-09-23,166234528.0,147.0,,,2025-09-23T11:25:08.36927,Soaltee Hotel Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1194
2025-09-23T11:26:12.966349+05:45,2025-09-23 11:26:12,floorsheet,floorsheet_6,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025092304002479.0,UPPER,,,690.0,190.7,131583.0,2025-09-23,166234526.0,2792.0,,,2025-09-23T11:25:07.90231,Upper Tamakoshi Hydropower Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1194
2025-09-23T11:26:12.966349+05:45,2025-09-23 11:26:12,floorsheet,floorsheet_7,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025092304002478.0,UPPER,,,10.0,190.7,1907.0,2025-09-23,166234525.0,2792.0,,,2025-09-23T11:25:07.902171,Upper Tamakoshi Hydropower Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1194
2025-09-23T11:26:12.966349+05:45,2025-09-23 11:26:12,floorsheet,floorsheet_8,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025092303001158.0,FMDBL,,,200.0,848.0,169600.0,2025-09-23,166234523.0,490.0,,,2025-09-23T11:25:07.346806,First Micro Finance Laghubitta Bittiya Sanstha Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1194
2025-09-23T11:26:12.966349+05:45,2025-09-23 11:26:12,floorsheet,floorsheet_9,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025092301001676.0,PRVU,,,2000.0,207.8,415600.0,2025-09-23,166234521.0,255.0,,,2025-09-23T11:25:07.162378,Prabhu  Bank Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1194
2025-09-23T11:26:12.966349+05:45,2025-09-23 11:26:12,floorsheet,floorsheet_10,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025092304002477.0,JOSHI,,,150.0,302.0,45300.0,2025-09-23,166234518.0,2789.0,,,2025-09-23T11:25:06.989427,Joshi Hydropower Development Company Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1194
