collection_timestamp,collection_time_npt,data_source,record_id,market_open,collection_method,market_schedule,contractid,stocksymbol,buyermemberid,sellermemberid,contractquantity,contractrate,contractamount,businessdate,tradebookid,stockid,buyerbrokername,sellerbrokername,tradetime,securityname,securityid,symbol,indexid,totaltradequantity,lasttradedprice,percentagechange,previousclose,closeprice,openprice,highprice,lowprice,totaltradevalue,lastupdateddatetime,lasttradedvolume,averagetradedprice,total_turnover_rs:,total_traded_shares,total_transactions,total_scrips_traded,ltp,cp,pointchange,sensitive_float_index,float_index,sensitive_index,nepse_index,supplylist,demandlist,total_endpoints_collected,endpoints_collected,github_run_number
2025-09-28T11:34:14.260923+05:45,2025-09-28 11:34:14,floorsheet,floorsheet_1,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025092803000496.0,MNBBL,,,100.0,460.0,46000.0,2025-09-28,166536755.0,474.0,,,2025-09-28T11:33:08.533515,Muktinath Bikas Bank Ltd.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1255
2025-09-28T11:34:14.260923+05:45,2025-09-28 11:34:14,floorsheet,floorsheet_2,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025092801003109.0,HBL,,,10.0,200.2,2002.0,2025-09-28,166536752.0,134.0,,,2025-09-28T11:33:08.257897,Himalayan Bank Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1255
2025-09-28T11:34:14.260923+05:45,2025-09-28 11:34:14,floorsheet,floorsheet_3,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025092805001352.0,HRL,,,32.0,858.0,27456.0,2025-09-28,166536750.0,9234.0,,,2025-09-28T11:33:07.224279,Himalayan Reinsurance Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1255
2025-09-28T11:34:14.260923+05:45,2025-09-28 11:34:14,floorsheet,floorsheet_4,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025092801003108.0,HBL,,,10.0,200.2,2002.0,2025-09-28,166536748.0,134.0,,,2025-09-28T11:33:06.305803,Himalayan Bank Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1255
2025-09-28T11:34:14.260923+05:45,2025-09-28 11:34:14,floorsheet,floorsheet_5,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025092801003107.0,HIMSTAR,,,10.0,680.7,6807.0,2025-09-28,166536746.0,9270.0,,,2025-09-28T11:33:04.870299,Him Star Urja Company Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1255
2025-09-28T11:34:14.260923+05:45,2025-09-28 11:34:14,floorsheet,floorsheet_6,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025092805001351.0,MMF1,,,100.0,8.71,871.0,2025-09-28,166536744.0,8023.0,,,2025-09-28T11:33:04.685518,Mega Mutual Fund -1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1255
2025-09-28T11:34:14.260923+05:45,2025-09-28 11:34:14,floorsheet,floorsheet_7,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025092804001106.0,API,,,10.0,292.8,2928.0,2025-09-28,166536743.0,697.0,,,2025-09-28T11:33:03.399981,Api Power Company Ltd.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1255
2025-09-28T11:34:14.260923+05:45,2025-09-28 11:34:14,floorsheet,floorsheet_8,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025092801003106.0,OMPL,,,10.0,1213.0,12130.0,2025-09-28,166536741.0,9256.0,,,2025-09-28T11:33:03.25967,Om Megashree Pharmaceuticals Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1255
2025-09-28T11:34:14.260923+05:45,2025-09-28 11:34:14,floorsheet,floorsheet_9,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025092805001350.0,NRIC,,,3000.0,1469.1,4407300.0,2025-09-28,166536738.0,2881.0,,,2025-09-28T11:33:02.868007,Nepal Reinsurance Company Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1255
2025-09-28T11:34:14.260923+05:45,2025-09-28 11:34:14,floorsheet,floorsheet_10,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025092804001105.0,AHPC,,,200.0,293.0,58600.0,2025-09-28,166536737.0,360.0,,,2025-09-28T11:33:01.260193,Arun Valley Hydropower Development Co. Ltd.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1255
