collection_timestamp,collection_time_npt,data_source,record_id,market_open,collection_method,market_schedule,contractid,stocksymbol,buyermemberid,sellermemberid,contractquantity,contractrate,contractamount,businessdate,tradebookid,stockid,buyerbrokername,sellerbrokername,tradetime,securityname,securityid,symbol,indexid,totaltradequantity,lasttradedprice,percentagechange,previousclose,closeprice,openprice,highprice,lowprice,totaltradevalue,lastupdateddatetime,lasttradedvolume,averagetradedprice,total_turnover_rs:,total_traded_shares,total_transactions,total_scrips_traded,ltp,cp,pointchange,sensitive_float_index,float_index,sensitive_index,nepse_index,supplylist,demandlist,total_endpoints_collected,endpoints_collected,github_run_number
2025-10-07T11:25:54.912191+05:45,2025-10-07 11:25:54,floorsheet,floorsheet_1,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025100704001431.0,AHPC,,,500.0,293.9,146950.0,2025-10-07,166616511.0,360.0,,,2025-10-07T11:24:25.761529,Arun Valley Hydropower Development Co. Ltd.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1382
2025-10-07T11:25:54.912191+05:45,2025-10-07 11:25:54,floorsheet,floorsheet_2,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025100704001430.0,SSHL,,,980.0,178.0,174440.0,2025-10-07,166616509.0,2907.0,,,2025-10-07T11:24:25.558881,Shiva Shree Hydropower Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1382
2025-10-07T11:25:54.912191+05:45,2025-10-07 11:25:54,floorsheet,floorsheet_3,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025100704001429.0,SSHL,,,500.0,178.0,89000.0,2025-10-07,166616506.0,2907.0,,,2025-10-07T11:24:25.558743,Shiva Shree Hydropower Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1382
2025-10-07T11:25:54.912191+05:45,2025-10-07 11:25:54,floorsheet,floorsheet_4,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025100704001428.0,SSHL,,,20.0,178.0,3560.0,2025-10-07,166616504.0,2907.0,,,2025-10-07T11:24:25.558567,Shiva Shree Hydropower Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1382
2025-10-07T11:25:54.912191+05:45,2025-10-07 11:25:54,floorsheet,floorsheet_5,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025100704001427.0,UPCL,,,25.0,386.1,9652.5,2025-10-07,166616502.0,2810.0,,,2025-10-07T11:24:25.518077,UNIVERSAL POWER COMPANY LTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1382
2025-10-07T11:25:54.912191+05:45,2025-10-07 11:25:54,floorsheet,floorsheet_6,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025100701002151.0,KBL,,,280.0,191.0,53480.0,2025-10-07,166616500.0,142.0,,,2025-10-07T11:24:25.451342,Kumari Bank Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1382
2025-10-07T11:25:54.912191+05:45,2025-10-07 11:25:54,floorsheet,floorsheet_7,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025100701002150.0,KBL,,,500.0,191.0,95500.0,2025-10-07,166616499.0,142.0,,,2025-10-07T11:24:25.451293,Kumari Bank Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1382
2025-10-07T11:25:54.912191+05:45,2025-10-07 11:25:54,floorsheet,floorsheet_8,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025100701002149.0,KBL,,,50.0,191.0,9550.0,2025-10-07,166616497.0,142.0,,,2025-10-07T11:24:25.451239,Kumari Bank Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1382
2025-10-07T11:25:54.912191+05:45,2025-10-07 11:25:54,floorsheet,floorsheet_9,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025100701002148.0,KBL,,,20.0,191.0,3820.0,2025-10-07,166616495.0,142.0,,,2025-10-07T11:24:25.451083,Kumari Bank Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1382
2025-10-07T11:25:54.912191+05:45,2025-10-07 11:25:54,floorsheet,floorsheet_10,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025100705001934.0,NIFRA,,,62.0,272.1,16870.2,2025-10-07,166616493.0,2919.0,,,2025-10-07T11:24:25.379579,Nepal Infrastructure Bank Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1382
2025-10-07T11:25:54.912191+05:45,2025-10-07 11:25:54,floorsheet,floorsheet_11,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025100704001426.0,CHCL,,,59.0,495.2,29216.8,2025-10-07,166616490.0,154.0,,,2025-10-07T11:24:24.511619,Chilime Hydropower Company Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1382
2025-10-07T11:25:54.912191+05:45,2025-10-07 11:25:54,floorsheet,floorsheet_12,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025100704001425.0,CHCL,,,20.0,495.5,9910.0,2025-10-07,166616489.0,154.0,,,2025-10-07T11:24:24.511575,Chilime Hydropower Company Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1382
2025-10-07T11:25:54.912191+05:45,2025-10-07 11:25:54,floorsheet,floorsheet_13,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025100704001424.0,CHCL,,,10.0,496.0,4960.0,2025-10-07,166616487.0,154.0,,,2025-10-07T11:24:24.511461,Chilime Hydropower Company Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1382
2025-10-07T11:25:54.912191+05:45,2025-10-07 11:25:54,floorsheet,floorsheet_14,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025100703000562.0,SINDU,,,100.0,730.0,73000.0,2025-10-07,166616484.0,561.0,,,2025-10-07T11:24:24.429639,Sindhu Bikash Bank Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1382
2025-10-07T11:25:54.912191+05:45,2025-10-07 11:25:54,floorsheet,floorsheet_15,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025100701002147.0,HBL,,,10.0,200.4,2004.0,2025-10-07,166616482.0,134.0,,,2025-10-07T11:24:24.379887,Himalayan Bank Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1382
2025-10-07T11:25:54.912191+05:45,2025-10-07 11:25:54,floorsheet,floorsheet_16,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025100701002146.0,PCBL,,,11.0,250.0,2750.0,2025-10-07,166616480.0,357.0,,,2025-10-07T11:24:21.361568,Prime Commercial Bank Ltd.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1382
2025-10-07T11:25:54.912191+05:45,2025-10-07 11:25:54,floorsheet,floorsheet_17,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025100703000561.0,ALICL,,,11.0,465.0,5115.0,2025-10-07,166616479.0,385.0,,,2025-10-07T11:24:20.395967,Asian Life Insurance Co. Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1382
2025-10-07T11:25:54.912191+05:45,2025-10-07 11:25:54,floorsheet,floorsheet_18,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025100701002145.0,HBL,,,10.0,200.4,2004.0,2025-10-07,166616476.0,134.0,,,2025-10-07T11:24:20.354948,Himalayan Bank Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1382
2025-10-07T11:25:54.912191+05:45,2025-10-07 11:25:54,floorsheet,floorsheet_19,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025100705001933.0,NRIC,,,10.0,1435.0,14350.0,2025-10-07,166616475.0,2881.0,,,2025-10-07T11:24:19.935746,Nepal Reinsurance Company Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1382
2025-10-07T11:25:54.912191+05:45,2025-10-07 11:25:54,floorsheet,floorsheet_20,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025100701002144.0,HBL,,,10.0,200.4,2004.0,2025-10-07,166616472.0,134.0,,,2025-10-07T11:24:19.878509,Himalayan Bank Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1382
2025-10-07T11:25:54.912191+05:45,2025-10-07 11:25:54,floorsheet,floorsheet_21,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025100705001932.0,SIKLES,,,400.0,637.0,254800.0,2025-10-07,166616471.0,8126.0,,,2025-10-07T11:24:19.38949,Sikles Hydropower Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1382
2025-10-07T11:25:54.912191+05:45,2025-10-07 11:25:54,floorsheet,floorsheet_22,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025100705001931.0,SIKLES,,,100.0,636.8,63680.0,2025-10-07,166616468.0,8126.0,,,2025-10-07T11:24:19.389286,Sikles Hydropower Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1382
2025-10-07T11:25:54.912191+05:45,2025-10-07 11:25:54,floorsheet,floorsheet_23,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025100701002143.0,HIMSTAR,,,10.0,653.0,6530.0,2025-10-07,166616466.0,9270.0,,,2025-10-07T11:24:19.198617,Him Star Urja Company Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1382
2025-10-07T11:25:54.912191+05:45,2025-10-07 11:25:54,floorsheet,floorsheet_24,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025100705001930.0,SMJC,,,20.0,545.0,10900.0,2025-10-07,166616465.0,9159.0,,,2025-10-07T11:24:19.151843,Sagarmatha Jalabidhyut Company Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1382
2025-10-07T11:25:54.912191+05:45,2025-10-07 11:25:54,floorsheet,floorsheet_25,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025100703000560.0,KSBBL,,,10.0,461.0,4610.0,2025-10-07,166616463.0,459.0,,,2025-10-07T11:24:18.895039,Kamana Sewa Bikas Bank Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1382
2025-10-07T11:25:54.912191+05:45,2025-10-07 11:25:54,floorsheet,floorsheet_26,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025100704001423.0,UNHPL,,,100.0,502.8,50280.0,2025-10-07,166616461.0,2831.0,,,2025-10-07T11:24:18.53918,Union Hydropower Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1382
2025-10-07T11:25:54.912191+05:45,2025-10-07 11:25:54,floorsheet,floorsheet_27,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025100705001929.0,NTC,,,20.0,847.0,16940.0,2025-10-07,166616458.0,307.0,,,2025-10-07T11:24:17.391248,Nepal Doorsanchar Company Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1382
2025-10-07T11:25:54.912191+05:45,2025-10-07 11:25:54,floorsheet,floorsheet_28,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025100704001422.0,SHPC,,,98.0,516.0,50568.0,2025-10-07,166616456.0,591.0,,,2025-10-07T11:24:16.914955,Sanima Mai Hydropower Ltd.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1382
2025-10-07T11:25:54.912191+05:45,2025-10-07 11:25:54,floorsheet,floorsheet_29,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025100704001421.0,HDHPC,,,712.0,180.0,128160.0,2025-10-07,166616454.0,2880.0,,,2025-10-07T11:24:16.844654,Himal Dolakha Hydropower Company Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1382
2025-10-07T11:25:54.912191+05:45,2025-10-07 11:25:54,floorsheet,floorsheet_30,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025100704001420.0,HDHPC,,,124.0,180.0,22320.0,2025-10-07,166616453.0,2880.0,,,2025-10-07T11:24:16.844501,Himal Dolakha Hydropower Company Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1382
2025-10-07T11:25:54.912191+05:45,2025-10-07 11:25:54,floorsheet,floorsheet_31,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025100704001419.0,HDHPC,,,100.0,180.2,18020.0,2025-10-07,166616451.0,2880.0,,,2025-10-07T11:24:16.844338,Himal Dolakha Hydropower Company Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1382
2025-10-07T11:25:54.912191+05:45,2025-10-07 11:25:54,floorsheet,floorsheet_32,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025100704001418.0,HDHPC,,,114.0,181.0,20634.0,2025-10-07,166616449.0,2880.0,,,2025-10-07T11:24:16.844166,Himal Dolakha Hydropower Company Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1382
2025-10-07T11:25:54.912191+05:45,2025-10-07 11:25:54,floorsheet,floorsheet_33,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025100704001417.0,HDHPC,,,200.0,181.0,36200.0,2025-10-07,166616447.0,2880.0,,,2025-10-07T11:24:16.844005,Himal Dolakha Hydropower Company Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1382
2025-10-07T11:25:54.912191+05:45,2025-10-07 11:25:54,floorsheet,floorsheet_34,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025100704001416.0,HDHPC,,,200.0,181.0,36200.0,2025-10-07,166616445.0,2880.0,,,2025-10-07T11:24:16.843842,Himal Dolakha Hydropower Company Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1382
