collection_timestamp,collection_time_npt,data_source,record_id,market_open,collection_method,market_schedule,contractid,stocksymbol,buyermemberid,sellermemberid,contractquantity,contractrate,contractamount,businessdate,tradebookid,stockid,buyerbrokername,sellerbrokername,tradetime,securityname,securityid,symbol,indexid,totaltradequantity,lasttradedprice,percentagechange,previousclose,closeprice,openprice,highprice,lowprice,totaltradevalue,lastupdateddatetime,lasttradedvolume,averagetradedprice,total_turnover_rs:,total_traded_shares,total_transactions,total_scrips_traded,ltp,cp,pointchange,sensitive_float_index,float_index,sensitive_index,nepse_index,supplylist,demandlist,total_endpoints_collected,endpoints_collected,github_run_number
2025-12-16T11:27:33.470494+05:45,2025-12-16 11:27:33,floorsheet,floorsheet_1,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025121601001782.0,HBL,,,10.0,187.8,1878.0,2025-12-16,171877576.0,134.0,,,2025-12-16T11:26:54.232528,Himalayan Bank Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",2321
2025-12-16T11:27:33.470494+05:45,2025-12-16 11:27:33,floorsheet,floorsheet_2,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025121603000367.0,GRDBL,,,10.0,1116.1,11161.0,2025-12-16,171877574.0,2744.0,,,2025-12-16T11:26:52.811291,Green Development Bank Ltd.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",2321
2025-12-16T11:27:33.470494+05:45,2025-12-16 11:27:33,floorsheet,floorsheet_3,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025121604000665.0,NGPL,,,407.0,403.0,164021.0,2025-12-16,171877573.0,2743.0,,,2025-12-16T11:26:51.274506,Ngadi Group Power Ltd.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",2321
2025-12-16T11:27:33.470494+05:45,2025-12-16 11:27:33,floorsheet,floorsheet_4,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025121604000664.0,NGPL,,,593.0,403.0,238979.0,2025-12-16,171877570.0,2743.0,,,2025-12-16T11:26:51.273964,Ngadi Group Power Ltd.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",2321
2025-12-16T11:27:33.470494+05:45,2025-12-16 11:27:33,floorsheet,floorsheet_5,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025121601001781.0,MLBS,,,10.0,1500.0,15000.0,2025-12-16,171877569.0,8018.0,,,2025-12-16T11:26:47.550476,Manushi Laghubitta Bittiya Sanstha Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",2321
2025-12-16T11:27:33.470494+05:45,2025-12-16 11:27:33,floorsheet,floorsheet_6,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025121604000663.0,BARUN,,,290.0,318.0,92220.0,2025-12-16,171877566.0,686.0,,,2025-12-16T11:26:47.362506,Barun Hydropower Co. Ltd.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",2321
2025-12-16T11:27:33.470494+05:45,2025-12-16 11:27:33,floorsheet,floorsheet_7,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025121604000662.0,BARUN,,,10.0,319.0,3190.0,2025-12-16,171877565.0,686.0,,,2025-12-16T11:26:47.362217,Barun Hydropower Co. Ltd.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",2321
2025-12-16T11:27:33.470494+05:45,2025-12-16 11:27:33,floorsheet,floorsheet_8,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025121605000980.0,NRN,,,100.0,1330.0,133000.0,2025-12-16,171877563.0,2898.0,,,2025-12-16T11:26:46.957697,NRN Infrastructure and Development Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",2321
2025-12-16T11:27:33.470494+05:45,2025-12-16 11:27:33,floorsheet,floorsheet_9,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025121605000979.0,NRN,,,50.0,1330.0,66500.0,2025-12-16,171877561.0,2898.0,,,2025-12-16T11:26:46.957628,NRN Infrastructure and Development Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",2321
2025-12-16T11:27:33.470494+05:45,2025-12-16 11:27:33,floorsheet,floorsheet_10,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025121605000978.0,NRN,,,50.0,1330.0,66500.0,2025-12-16,171877559.0,2898.0,,,2025-12-16T11:26:46.957546,NRN Infrastructure and Development Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",2321
2025-12-16T11:27:33.470494+05:45,2025-12-16 11:27:33,floorsheet,floorsheet_11,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025121605000977.0,NRN,,,50.0,1330.0,66500.0,2025-12-16,171877557.0,2898.0,,,2025-12-16T11:26:46.957477,NRN Infrastructure and Development Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",2321
2025-12-16T11:27:33.470494+05:45,2025-12-16 11:27:33,floorsheet,floorsheet_12,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025121605000976.0,NRN,,,500.0,1330.1,665050.0,2025-12-16,171877555.0,2898.0,,,2025-12-16T11:26:46.957404,NRN Infrastructure and Development Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",2321
2025-12-16T11:27:33.470494+05:45,2025-12-16 11:27:33,floorsheet,floorsheet_13,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025121605000975.0,NRN,,,10.0,1330.2,13302.0,2025-12-16,171877553.0,2898.0,,,2025-12-16T11:26:46.9573,NRN Infrastructure and Development Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",2321
2025-12-16T11:27:33.470494+05:45,2025-12-16 11:27:33,floorsheet,floorsheet_14,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025121605000974.0,NRN,,,100.0,1330.3,133030.0,2025-12-16,171877551.0,2898.0,,,2025-12-16T11:26:46.957221,NRN Infrastructure and Development Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",2321
2025-12-16T11:27:33.470494+05:45,2025-12-16 11:27:33,floorsheet,floorsheet_15,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025121605000973.0,NRN,,,11.0,1335.0,14685.0,2025-12-16,171877549.0,2898.0,,,2025-12-16T11:26:46.957121,NRN Infrastructure and Development Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",2321
2025-12-16T11:27:33.470494+05:45,2025-12-16 11:27:33,floorsheet,floorsheet_16,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025121601001780.0,HBL,,,10.0,187.8,1878.0,2025-12-16,171877546.0,134.0,,,2025-12-16T11:26:46.759721,Himalayan Bank Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",2321
2025-12-16T11:27:33.470494+05:45,2025-12-16 11:27:33,floorsheet,floorsheet_17,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025121604000661.0,PRIN,,,20.0,671.0,13420.0,2025-12-16,171877545.0,184.0,,,2025-12-16T11:26:46.314137,Prabhu Insurance Ltd.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",2321
2025-12-16T11:27:33.470494+05:45,2025-12-16 11:27:33,floorsheet,floorsheet_18,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025121601001779.0,JHAPA,,,10.0,1260.0,12600.0,2025-12-16,171877542.0,9300.0,,,2025-12-16T11:26:44.553285,Jhapa Energy Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",2321
2025-12-16T11:27:33.470494+05:45,2025-12-16 11:27:33,floorsheet,floorsheet_19,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025121605000972.0,HRL,,,27.0,827.5,22342.5,2025-12-16,171877540.0,9234.0,,,2025-12-16T11:26:44.517922,Himalayan Reinsurance Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",2321
2025-12-16T11:27:33.470494+05:45,2025-12-16 11:27:33,floorsheet,floorsheet_20,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025121605000971.0,HRL,,,20.0,827.6,16552.0,2025-12-16,171877539.0,9234.0,,,2025-12-16T11:26:44.517474,Himalayan Reinsurance Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",2321
2025-12-16T11:27:33.470494+05:45,2025-12-16 11:27:33,floorsheet,floorsheet_21,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025121601001778.0,LSL,,,63.0,210.8,13280.4,2025-12-16,171877536.0,141.0,,,2025-12-16T11:26:43.760631,Laxmi Sunrise Bank Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",2321
2025-12-16T11:27:33.470494+05:45,2025-12-16 11:27:33,floorsheet,floorsheet_22,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025121601001777.0,DHEL,,,10.0,586.0,5860.0,2025-12-16,171877535.0,9293.0,,,2025-12-16T11:26:43.366871,Daramkhola Hydro Energy Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",2321
2025-12-16T11:27:33.470494+05:45,2025-12-16 11:27:33,floorsheet,floorsheet_23,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025121601001776.0,DHEL,,,10.0,585.0,5850.0,2025-12-16,171877532.0,9293.0,,,2025-12-16T11:26:43.366818,Daramkhola Hydro Energy Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",2321
