collection_timestamp,collection_time_npt,data_source,record_id,market_open,collection_method,market_schedule,contractid,stocksymbol,buyermemberid,sellermemberid,contractquantity,contractrate,contractamount,businessdate,tradebookid,stockid,buyerbrokername,sellerbrokername,tradetime,securityname,securityid,symbol,indexid,totaltradequantity,lasttradedprice,percentagechange,previousclose,closeprice,openprice,highprice,lowprice,totaltradevalue,lastupdateddatetime,lasttradedvolume,averagetradedprice,total_turnover_rs:,total_traded_shares,total_transactions,total_scrips_traded,ltp,cp,pointchange,sensitive_float_index,float_index,sensitive_index,nepse_index,supplylist,demandlist,total_endpoints_collected,endpoints_collected,github_run_number
2025-10-30T11:35:05.714295+05:45,2025-10-30 11:35:05,floorsheet,floorsheet_1,True,cloud_automated,Thursday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025103004001711.0,UPCL,,,160.0,362.9,58064.0,2025-10-30,167727161.0,2810.0,,,2025-10-30T11:34:11.139985,UNIVERSAL POWER COMPANY LTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1699
2025-10-30T11:35:05.714295+05:45,2025-10-30 11:35:05,floorsheet,floorsheet_2,True,cloud_automated,Thursday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025103004001710.0,UPCL,,,140.0,361.0,50540.0,2025-10-30,167727159.0,2810.0,,,2025-10-30T11:34:10.786949,UNIVERSAL POWER COMPANY LTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1699
2025-10-30T11:35:05.714295+05:45,2025-10-30 11:35:05,floorsheet,floorsheet_3,True,cloud_automated,Thursday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025103004001709.0,NGPL,,,490.0,377.0,184730.0,2025-10-30,167727156.0,2743.0,,,2025-10-30T11:34:08.328708,Ngadi Group Power Ltd.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1699
2025-10-30T11:35:05.714295+05:45,2025-10-30 11:35:05,floorsheet,floorsheet_4,True,cloud_automated,Thursday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025103004001708.0,NGPL,,,310.0,376.9,116839.0,2025-10-30,167727154.0,2743.0,,,2025-10-30T11:34:08.328433,Ngadi Group Power Ltd.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1699
2025-10-30T11:35:05.714295+05:45,2025-10-30 11:35:05,floorsheet,floorsheet_5,True,cloud_automated,Thursday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025103003000570.0,SFCL,,,90.0,384.0,34560.0,2025-10-30,167727153.0,256.0,,,2025-10-30T11:34:07.807593,Samriddhi Finance Company Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1699
2025-10-30T11:35:05.714295+05:45,2025-10-30 11:35:05,floorsheet,floorsheet_6,True,cloud_automated,Thursday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025103003000569.0,SFCL,,,20.0,385.5,7710.0,2025-10-30,167727151.0,256.0,,,2025-10-30T11:34:07.807558,Samriddhi Finance Company Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1699
2025-10-30T11:35:05.714295+05:45,2025-10-30 11:35:05,floorsheet,floorsheet_7,True,cloud_automated,Thursday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025103003000568.0,SFCL,,,140.0,386.0,54040.0,2025-10-30,167727149.0,256.0,,,2025-10-30T11:34:07.80746,Samriddhi Finance Company Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1699
2025-10-30T11:35:05.714295+05:45,2025-10-30 11:35:05,floorsheet,floorsheet_8,True,cloud_automated,Thursday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025103001000899.0,SCB,,,96.0,627.2,60211.2,2025-10-30,167727146.0,133.0,,,2025-10-30T11:34:07.282232,Standard Chartered Bank Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1699
2025-10-30T11:35:05.714295+05:45,2025-10-30 11:35:05,floorsheet,floorsheet_9,True,cloud_automated,Thursday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025103001000898.0,SCB,,,10.0,627.3,6273.0,2025-10-30,167727145.0,133.0,,,2025-10-30T11:34:07.282186,Standard Chartered Bank Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1699
2025-10-30T11:35:05.714295+05:45,2025-10-30 11:35:05,floorsheet,floorsheet_10,True,cloud_automated,Thursday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025103001000897.0,SCB,,,200.0,627.3,125460.0,2025-10-30,167727143.0,133.0,,,2025-10-30T11:34:07.282164,Standard Chartered Bank Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1699
2025-10-30T11:35:05.714295+05:45,2025-10-30 11:35:05,floorsheet,floorsheet_11,True,cloud_automated,Thursday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025103001000896.0,SCB,,,100.0,627.4,62740.0,2025-10-30,167727141.0,133.0,,,2025-10-30T11:34:07.282141,Standard Chartered Bank Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1699
