collection_timestamp,collection_time_npt,data_source,record_id,market_open,collection_method,market_schedule,contractid,stocksymbol,buyermemberid,sellermemberid,contractquantity,contractrate,contractamount,businessdate,tradebookid,stockid,buyerbrokername,sellerbrokername,tradetime,securityname,securityid,symbol,indexid,totaltradequantity,lasttradedprice,percentagechange,previousclose,closeprice,openprice,highprice,lowprice,totaltradevalue,lastupdateddatetime,lasttradedvolume,averagetradedprice,total_turnover_rs:,total_traded_shares,total_transactions,total_scrips_traded,ltp,cp,pointchange,sensitive_float_index,float_index,sensitive_index,nepse_index,supplylist,demandlist,total_endpoints_collected,endpoints_collected,github_run_number
2025-11-06T11:35:28.162636+05:45,2025-11-06 11:35:28,floorsheet,floorsheet_1,True,cloud_automated,Thursday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025110604001297.0,PMHPL,,,510.0,339.7,173247.0,2025-11-06,168262289.0,2786.0,,,2025-11-06T11:34:54.873955,Panchakanya Mai Hydropower Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1793
2025-11-06T11:35:28.162636+05:45,2025-11-06 11:35:28,floorsheet,floorsheet_2,True,cloud_automated,Thursday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025110604001296.0,PMHPL,,,190.0,339.6,64524.0,2025-11-06,168262286.0,2786.0,,,2025-11-06T11:34:54.87385,Panchakanya Mai Hydropower Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1793
2025-11-06T11:35:28.162636+05:45,2025-11-06 11:35:28,floorsheet,floorsheet_3,True,cloud_automated,Thursday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025110604001295.0,PMHPL,,,300.0,339.0,101700.0,2025-11-06,168262284.0,2786.0,,,2025-11-06T11:34:54.873702,Panchakanya Mai Hydropower Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1793
2025-11-06T11:35:28.162636+05:45,2025-11-06 11:35:28,floorsheet,floorsheet_4,True,cloud_automated,Thursday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025110603001631.0,FMDBL,,,100.0,874.0,87400.0,2025-11-06,168262283.0,490.0,,,2025-11-06T11:34:54.44645,First Micro Finance Laghubitta Bittiya Sanstha Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1793
2025-11-06T11:35:28.162636+05:45,2025-11-06 11:35:28,floorsheet,floorsheet_5,True,cloud_automated,Thursday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025110605002715.0,HDL,,,10.0,1182.0,11820.0,2025-11-06,168262281.0,235.0,,,2025-11-06T11:34:54.408431,Himalayan Distillery Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1793
2025-11-06T11:35:28.162636+05:45,2025-11-06 11:35:28,floorsheet,floorsheet_6,True,cloud_automated,Thursday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025110605002714.0,HDL,,,12.0,1182.0,14184.0,2025-11-06,168262279.0,235.0,,,2025-11-06T11:34:54.408104,Himalayan Distillery Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1793
2025-11-06T11:35:28.162636+05:45,2025-11-06 11:35:28,floorsheet,floorsheet_7,True,cloud_automated,Thursday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025110605002713.0,HDL,,,10.0,1183.0,11830.0,2025-11-06,168262277.0,235.0,,,2025-11-06T11:34:54.407769,Himalayan Distillery Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1793
2025-11-06T11:35:28.162636+05:45,2025-11-06 11:35:28,floorsheet,floorsheet_8,True,cloud_automated,Thursday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025110605002712.0,HDL,,,20.0,1183.9,23678.0,2025-11-06,168262275.0,235.0,,,2025-11-06T11:34:54.407125,Himalayan Distillery Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1793
2025-11-06T11:35:28.162636+05:45,2025-11-06 11:35:28,floorsheet,floorsheet_9,True,cloud_automated,Thursday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025110604001294.0,DHPL,,,250.0,293.0,73250.0,2025-11-06,168262273.0,2754.0,,,2025-11-06T11:34:54.365821,Dibyashwori Hydropower Ltd.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1793
2025-11-06T11:35:28.162636+05:45,2025-11-06 11:35:28,floorsheet,floorsheet_10,True,cloud_automated,Thursday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025110604001293.0,AKPL,,,538.0,248.0,133424.0,2025-11-06,168262270.0,2757.0,,,2025-11-06T11:34:53.85195,Arun Kabeli Power Ltd.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1793
