collection_timestamp,collection_time_npt,data_source,record_id,market_open,collection_method,market_schedule,contractid,stocksymbol,buyermemberid,sellermemberid,contractquantity,contractrate,contractamount,businessdate,tradebookid,stockid,buyerbrokername,sellerbrokername,tradetime,securityname,securityid,symbol,indexid,totaltradequantity,lasttradedprice,percentagechange,previousclose,closeprice,openprice,highprice,lowprice,totaltradevalue,lastupdateddatetime,lasttradedvolume,averagetradedprice,total_turnover_rs:,total_traded_shares,total_transactions,total_scrips_traded,ltp,cp,pointchange,sensitive_float_index,float_index,sensitive_index,nepse_index,supplylist,demandlist,total_endpoints_collected,endpoints_collected,github_run_number
2025-12-02T11:23:12.199852+05:45,2025-12-02 11:23:12,floorsheet,floorsheet_1,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025120205000854.0,DORDI,,,10.0,271.0,2710.0,2025-12-02,170602054.0,8070.0,,,2025-12-02T11:22:19.869533,Dordi Khola Jal Bidyut Company Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",2133
2025-12-02T11:23:12.199852+05:45,2025-12-02 11:23:12,floorsheet,floorsheet_2,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025120205000853.0,PPL,,,10.0,346.0,3460.0,2025-12-02,170602052.0,8122.0,,,2025-12-02T11:22:18.572282,People's Power Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",2133
2025-12-02T11:23:12.199852+05:45,2025-12-02 11:23:12,floorsheet,floorsheet_3,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025120201001259.0,BANDIPUR,,,10.0,787.0,7870.0,2025-12-02,170602046.0,9297.0,,,2025-12-02T11:22:18.455558,Bandipur Cablecar and Tourism Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",2133
2025-12-02T11:23:12.199852+05:45,2025-12-02 11:23:12,floorsheet,floorsheet_4,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025120205000852.0,NIFRA,,,725.0,272.6,197635.0,2025-12-02,170602050.0,2919.0,,,2025-12-02T11:22:18.455255,Nepal Infrastructure Bank Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",2133
2025-12-02T11:23:12.199852+05:45,2025-12-02 11:23:12,floorsheet,floorsheet_5,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025120205000851.0,NIFRA,,,50.0,273.0,13650.0,2025-12-02,170602049.0,2919.0,,,2025-12-02T11:22:18.455139,Nepal Infrastructure Bank Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",2133
2025-12-02T11:23:12.199852+05:45,2025-12-02 11:23:12,floorsheet,floorsheet_6,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025120205000850.0,NIFRA,,,25.0,273.0,6825.0,2025-12-02,170602045.0,2919.0,,,2025-12-02T11:22:18.45489,Nepal Infrastructure Bank Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",2133
2025-12-02T11:23:12.199852+05:45,2025-12-02 11:23:12,floorsheet,floorsheet_7,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025120204000588.0,RHPL,,,60.0,267.0,16020.0,2025-12-02,170602042.0,2841.0,,,2025-12-02T11:22:18.431696,RASUWAGADHI HYDROPOWER COMPANY LIMITED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",2133
2025-12-02T11:23:12.199852+05:45,2025-12-02 11:23:12,floorsheet,floorsheet_8,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025120203000439.0,DDBL,,,29.0,877.0,25433.0,2025-12-02,170602040.0,166.0,,,2025-12-02T11:22:17.938129,Deprosc Laghubitta Bittiya Sanstha Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",2133
2025-12-02T11:23:12.199852+05:45,2025-12-02 11:23:12,floorsheet,floorsheet_9,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025120203000438.0,KMCDB,,,300.0,1106.0,331800.0,2025-12-02,170602038.0,593.0,,,2025-12-02T11:22:17.892985,Kalika Laghubitta Bittiya Sanstha Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",2133
2025-12-02T11:23:12.199852+05:45,2025-12-02 11:23:12,floorsheet,floorsheet_10,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025120204000587.0,SICL,,,40.0,645.0,25800.0,2025-12-02,170602036.0,192.0,,,2025-12-02T11:22:17.882579,Shikhar Insurance Co. Ltd.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",2133
2025-12-02T11:23:12.199852+05:45,2025-12-02 11:23:12,floorsheet,floorsheet_11,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025120204000586.0,SICL,,,10.0,645.0,6450.0,2025-12-02,170602035.0,192.0,,,2025-12-02T11:22:17.882496,Shikhar Insurance Co. Ltd.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",2133
2025-12-02T11:23:12.199852+05:45,2025-12-02 11:23:12,floorsheet,floorsheet_12,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025120201001258.0,BANDIPUR,,,10.0,787.0,7870.0,2025-12-02,170602032.0,9297.0,,,2025-12-02T11:22:17.489996,Bandipur Cablecar and Tourism Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",2133
2025-12-02T11:23:12.199852+05:45,2025-12-02 11:23:12,floorsheet,floorsheet_13,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025120201001257.0,BANDIPUR,,,10.0,787.0,7870.0,2025-12-02,170602030.0,9297.0,,,2025-12-02T11:22:16.173399,Bandipur Cablecar and Tourism Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",2133
2025-12-02T11:23:12.199852+05:45,2025-12-02 11:23:12,floorsheet,floorsheet_14,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025120201001256.0,PRVU,,,20.0,189.0,3780.0,2025-12-02,170602029.0,255.0,,,2025-12-02T11:22:15.930434,Prabhu  Bank Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",2133
2025-12-02T11:23:12.199852+05:45,2025-12-02 11:23:12,floorsheet,floorsheet_15,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025120201001255.0,BHCL,,,10.0,478.8,4788.0,2025-12-02,170602026.0,9267.0,,,2025-12-02T11:22:15.497703,Bikash Hydropower Company Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",2133
2025-12-02T11:23:12.199852+05:45,2025-12-02 11:23:12,floorsheet,floorsheet_16,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025120203000437.0,GBBL,,,10.0,380.8,3808.0,2025-12-02,170602024.0,417.0,,,2025-12-02T11:22:15.451588,Garima Bikas Bank Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",2133
2025-12-02T11:23:12.199852+05:45,2025-12-02 11:23:12,floorsheet,floorsheet_17,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025120205000849.0,CIT,,,150.0,1865.0,279750.0,2025-12-02,170602022.0,210.0,,,2025-12-02T11:22:14.083486,Citizen Investment Trust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",2133
2025-12-02T11:23:12.199852+05:45,2025-12-02 11:23:12,floorsheet,floorsheet_18,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025120205000848.0,TAMOR,,,10.0,476.1,4761.0,2025-12-02,170602020.0,9156.0,,,2025-12-02T11:22:14.082053,Sanima Middle Tamor Hydropower Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",2133
2025-12-02T11:23:12.199852+05:45,2025-12-02 11:23:12,floorsheet,floorsheet_19,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025120204000585.0,SHEL,,,200.0,293.0,58600.0,2025-12-02,170602018.0,2934.0,,,2025-12-02T11:22:13.685423,Singati Hydro Energy Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",2133
2025-12-02T11:23:12.199852+05:45,2025-12-02 11:23:12,floorsheet,floorsheet_20,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025120204000584.0,PPCL,,,50.0,330.0,16500.0,2025-12-02,170602016.0,2813.0,,,2025-12-02T11:22:13.405705,Panchthar Power Compant Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",2133
2025-12-02T11:23:12.199852+05:45,2025-12-02 11:23:12,floorsheet,floorsheet_21,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025120201001254.0,KBL,,,10.0,183.5,1835.0,2025-12-02,170602014.0,142.0,,,2025-12-02T11:22:13.399466,Kumari Bank Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",2133
2025-12-02T11:23:12.199852+05:45,2025-12-02 11:23:12,floorsheet,floorsheet_22,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025120205000847.0,GCIL,,,400.0,464.1,185640.0,2025-12-02,170602012.0,9193.0,,,2025-12-02T11:22:13.114692,Ghorahi Cement Industry Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",2133
2025-12-02T11:23:12.199852+05:45,2025-12-02 11:23:12,floorsheet,floorsheet_23,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025120205000846.0,GCIL,,,100.0,465.1,46510.0,2025-12-02,170602011.0,9193.0,,,2025-12-02T11:22:13.114564,Ghorahi Cement Industry Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",2133
2025-12-02T11:23:12.199852+05:45,2025-12-02 11:23:12,floorsheet,floorsheet_24,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025120201001253.0,BANDIPUR,,,10.0,787.0,7870.0,2025-12-02,170602008.0,9297.0,,,2025-12-02T11:22:13.068818,Bandipur Cablecar and Tourism Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",2133
2025-12-02T11:23:12.199852+05:45,2025-12-02 11:23:12,floorsheet,floorsheet_25,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025120201001252.0,BANDIPUR,,,52.0,787.0,40924.0,2025-12-02,170602006.0,9297.0,,,2025-12-02T11:22:13.06777,Bandipur Cablecar and Tourism Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",2133
