collection_timestamp,collection_time_npt,data_source,record_id,market_open,collection_method,market_schedule,contractid,stocksymbol,buyermemberid,sellermemberid,contractquantity,contractrate,contractamount,businessdate,tradebookid,stockid,buyerbrokername,sellerbrokername,tradetime,securityname,securityid,symbol,indexid,totaltradequantity,lasttradedprice,percentagechange,previousclose,closeprice,openprice,highprice,lowprice,totaltradevalue,lastupdateddatetime,lasttradedvolume,averagetradedprice,total_turnover_rs:,total_traded_shares,total_transactions,total_scrips_traded,ltp,cp,pointchange,sensitive_float_index,float_index,sensitive_index,nepse_index,supplylist,demandlist,total_endpoints_collected,endpoints_collected,github_run_number
2025-11-02T11:20:01.108738+05:45,2025-11-02 11:20:01,floorsheet,floorsheet_1,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025110203000568.0,CFCL,,,200.0,484.0,96800.0,2025-11-02,167831805.0,245.0,,,2025-11-02T11:19:31.381944,Central Finance Co. Ltd.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1723
2025-11-02T11:20:01.108738+05:45,2025-11-02 11:20:01,floorsheet,floorsheet_2,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025110204001193.0,RADHI,,,129.0,775.0,99975.0,2025-11-02,167831803.0,2776.0,,,2025-11-02T11:19:30.341541,Radhi Bidyut Company Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1723
2025-11-02T11:20:01.108738+05:45,2025-11-02 11:20:01,floorsheet,floorsheet_3,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025110204001192.0,RADHI,,,5000.0,775.0,3875000.0,2025-11-02,167831801.0,2776.0,,,2025-11-02T11:19:30.341474,Radhi Bidyut Company Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1723
2025-11-02T11:20:01.108738+05:45,2025-11-02 11:20:01,floorsheet,floorsheet_4,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025110204001191.0,RADHI,,,990.0,775.0,767250.0,2025-11-02,167831799.0,2776.0,,,2025-11-02T11:19:30.341396,Radhi Bidyut Company Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1723
2025-11-02T11:20:01.108738+05:45,2025-11-02 11:20:01,floorsheet,floorsheet_5,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025110204001190.0,RADHI,,,200.0,775.1,155020.0,2025-11-02,167831797.0,2776.0,,,2025-11-02T11:19:30.341329,Radhi Bidyut Company Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1723
2025-11-02T11:20:01.108738+05:45,2025-11-02 11:20:01,floorsheet,floorsheet_6,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025110204001189.0,RADHI,,,65.0,776.0,50440.0,2025-11-02,167831795.0,2776.0,,,2025-11-02T11:19:30.341143,Radhi Bidyut Company Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1723
2025-11-02T11:20:01.108738+05:45,2025-11-02 11:20:01,floorsheet,floorsheet_7,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025110205001355.0,NTC,,,10.0,860.1,8601.0,2025-11-02,167831792.0,307.0,,,2025-11-02T11:19:30.243436,Nepal Doorsanchar Company Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1723
2025-11-02T11:20:01.108738+05:45,2025-11-02 11:20:01,floorsheet,floorsheet_8,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025110205001354.0,MKJC,,,10.0,578.0,5780.0,2025-11-02,167831791.0,8005.0,,,2025-11-02T11:19:30.213363,Mailung Khola Jal Vidhyut Company Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1723
2025-11-02T11:20:01.108738+05:45,2025-11-02 11:20:01,floorsheet,floorsheet_9,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025110204001188.0,CHL,,,938.0,252.0,236376.0,2025-11-02,167831789.0,2766.0,,,2025-11-02T11:19:30.158887,Chhyangdi Hydropower Ltd.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1723
2025-11-02T11:20:01.108738+05:45,2025-11-02 11:20:01,floorsheet,floorsheet_10,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025110204001187.0,CHL,,,1000.0,252.1,252100.0,2025-11-02,167831787.0,2766.0,,,2025-11-02T11:19:30.158847,Chhyangdi Hydropower Ltd.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1723
2025-11-02T11:20:01.108738+05:45,2025-11-02 11:20:01,floorsheet,floorsheet_11,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025110204001186.0,CHL,,,26.0,252.2,6557.2,2025-11-02,167831785.0,2766.0,,,2025-11-02T11:19:30.158731,Chhyangdi Hydropower Ltd.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1723
2025-11-02T11:20:01.108738+05:45,2025-11-02 11:20:01,floorsheet,floorsheet_12,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025110205001353.0,CLI,,,13.0,460.1,5981.3,2025-11-02,167831782.0,9209.0,,,2025-11-02T11:19:29.985617,Citizen Life Insurance Company Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1723
2025-11-02T11:20:01.108738+05:45,2025-11-02 11:20:01,floorsheet,floorsheet_13,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025110201000858.0,GBIME,,,10.0,237.9,2379.0,2025-11-02,167831781.0,341.0,,,2025-11-02T11:19:29.85791,Global IME Bank Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1723
2025-11-02T11:20:01.108738+05:45,2025-11-02 11:20:01,floorsheet,floorsheet_14,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025110201000857.0,NMIC,,,100.0,1410.0,141000.0,2025-11-02,167831778.0,9250.0,,,2025-11-02T11:19:29.611179,Nepal Micro Insurance Company Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1723
2025-11-02T11:20:01.108738+05:45,2025-11-02 11:20:01,floorsheet,floorsheet_15,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025110205001352.0,HDL,,,100.0,1403.0,140300.0,2025-11-02,167831777.0,235.0,,,2025-11-02T11:19:29.3306,Himalayan Distillery Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1723
2025-11-02T11:20:01.108738+05:45,2025-11-02 11:20:01,floorsheet,floorsheet_16,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025110205001351.0,HDL,,,100.0,1403.0,140300.0,2025-11-02,167831774.0,235.0,,,2025-11-02T11:19:29.330512,Himalayan Distillery Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1723
2025-11-02T11:20:01.108738+05:45,2025-11-02 11:20:01,floorsheet,floorsheet_17,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025110205001350.0,HDL,,,40.0,1403.0,56120.0,2025-11-02,167831772.0,235.0,,,2025-11-02T11:19:29.330276,Himalayan Distillery Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1723
2025-11-02T11:20:01.108738+05:45,2025-11-02 11:20:01,floorsheet,floorsheet_18,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025110203000567.0,NABBC,,,10.0,748.8,7488.0,2025-11-02,167831770.0,172.0,,,2025-11-02T11:19:28.63916,Narayani Development Bank Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1723
2025-11-02T11:20:01.108738+05:45,2025-11-02 11:20:01,floorsheet,floorsheet_19,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025110205001349.0,SHIVM,,,750.0,580.0,435000.0,2025-11-02,167831769.0,2809.0,,,2025-11-02T11:19:27.945688,SHIVAM CEMENTS LTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1723
2025-11-02T11:20:01.108738+05:45,2025-11-02 11:20:01,floorsheet,floorsheet_20,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025110205001348.0,SHIVM,,,250.0,580.0,145000.0,2025-11-02,167831766.0,2809.0,,,2025-11-02T11:19:27.94542,SHIVAM CEMENTS LTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1723
