collection_timestamp,collection_time_npt,data_source,record_id,market_open,collection_method,market_schedule,contractid,stocksymbol,buyermemberid,sellermemberid,contractquantity,contractrate,contractamount,businessdate,tradebookid,stockid,buyerbrokername,sellerbrokername,tradetime,securityname,securityid,symbol,indexid,totaltradequantity,lasttradedprice,percentagechange,previousclose,closeprice,openprice,highprice,lowprice,totaltradevalue,lastupdateddatetime,lasttradedvolume,averagetradedprice,total_turnover_rs:,total_traded_shares,total_transactions,total_scrips_traded,ltp,cp,pointchange,sensitive_float_index,float_index,sensitive_index,nepse_index,supplylist,demandlist,total_endpoints_collected,endpoints_collected,github_run_number
2025-11-02T11:27:37.670297+05:45,2025-11-02 11:27:37,floorsheet,floorsheet_1,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025110201001238.0,NABIL,,,50.0,512.0,25600.0,2025-11-02,167835806.0,131.0,,,2025-11-02T11:26:37.793541,Nabil Bank Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1724
2025-11-02T11:27:37.670297+05:45,2025-11-02 11:27:37,floorsheet,floorsheet_2,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025110203000857.0,GBBL,,,100.0,424.2,42420.0,2025-11-02,167835805.0,417.0,,,2025-11-02T11:26:37.677288,Garima Bikas Bank Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1724
2025-11-02T11:27:37.670297+05:45,2025-11-02 11:27:37,floorsheet,floorsheet_3,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025110204001772.0,AKJCL,,,590.0,196.8,116112.0,2025-11-02,167835803.0,2788.0,,,2025-11-02T11:26:37.380189,Ankhu Khola Jalvidhyut Company Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1724
2025-11-02T11:27:37.670297+05:45,2025-11-02 11:27:37,floorsheet,floorsheet_4,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025110204001771.0,AKJCL,,,200.0,196.7,39340.0,2025-11-02,167835800.0,2788.0,,,2025-11-02T11:26:37.380154,Ankhu Khola Jalvidhyut Company Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1724
2025-11-02T11:27:37.670297+05:45,2025-11-02 11:27:37,floorsheet,floorsheet_5,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025110204001770.0,AKJCL,,,100.0,196.0,19600.0,2025-11-02,167835798.0,2788.0,,,2025-11-02T11:26:37.380117,Ankhu Khola Jalvidhyut Company Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1724
2025-11-02T11:27:37.670297+05:45,2025-11-02 11:27:37,floorsheet,floorsheet_6,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025110204001769.0,AKJCL,,,10.0,195.0,1950.0,2025-11-02,167835796.0,2788.0,,,2025-11-02T11:26:37.380074,Ankhu Khola Jalvidhyut Company Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1724
2025-11-02T11:27:37.670297+05:45,2025-11-02 11:27:37,floorsheet,floorsheet_7,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025110204001768.0,AKJCL,,,100.0,195.0,19500.0,2025-11-02,167835794.0,2788.0,,,2025-11-02T11:26:37.379984,Ankhu Khola Jalvidhyut Company Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1724
2025-11-02T11:27:37.670297+05:45,2025-11-02 11:27:37,floorsheet,floorsheet_8,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025110201001237.0,SNLI,,,16.0,479.0,7664.0,2025-11-02,167835792.0,9201.0,,,2025-11-02T11:26:36.7968,Sun Nepal Life Insurance Company Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1724
2025-11-02T11:27:37.670297+05:45,2025-11-02 11:27:37,floorsheet,floorsheet_9,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025110203000856.0,PFL,,,3.0,384.0,1152.0,2025-11-02,167835790.0,236.0,,,2025-11-02T11:26:36.458998,Pokhara Finance Ltd.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1724
2025-11-02T11:27:37.670297+05:45,2025-11-02 11:27:37,floorsheet,floorsheet_10,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025110204001767.0,RADHI,,,10.0,781.0,7810.0,2025-11-02,167835789.0,2776.0,,,2025-11-02T11:26:36.452934,Radhi Bidyut Company Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1724
2025-11-02T11:27:37.670297+05:45,2025-11-02 11:27:37,floorsheet,floorsheet_11,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025110204001766.0,AHPC,,,233.0,290.0,67570.0,2025-11-02,167835786.0,360.0,,,2025-11-02T11:26:34.4107,Arun Valley Hydropower Development Co. Ltd.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1724
2025-11-02T11:27:37.670297+05:45,2025-11-02 11:27:37,floorsheet,floorsheet_12,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025110204001765.0,AHPC,,,285.0,290.9,82906.5,2025-11-02,167835785.0,360.0,,,2025-11-02T11:26:34.410563,Arun Valley Hydropower Development Co. Ltd.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1724
2025-11-02T11:27:37.670297+05:45,2025-11-02 11:27:37,floorsheet,floorsheet_13,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025110204001764.0,BPCL,,,743.0,787.0,584741.0,2025-11-02,167835783.0,153.0,,,2025-11-02T11:26:34.407819,Butwal Power Company Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1724
2025-11-02T11:27:37.670297+05:45,2025-11-02 11:27:37,floorsheet,floorsheet_14,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025110204001763.0,BPCL,,,47.0,787.0,36989.0,2025-11-02,167835780.0,153.0,,,2025-11-02T11:26:34.40778,Butwal Power Company Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1724
2025-11-02T11:27:37.670297+05:45,2025-11-02 11:27:37,floorsheet,floorsheet_15,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025110204001762.0,BPCL,,,1500.0,786.9,1180350.0,2025-11-02,167835778.0,153.0,,,2025-11-02T11:26:34.407746,Butwal Power Company Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1724
2025-11-02T11:27:37.670297+05:45,2025-11-02 11:27:37,floorsheet,floorsheet_16,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025110204001761.0,BPCL,,,10.0,786.8,7868.0,2025-11-02,167835776.0,153.0,,,2025-11-02T11:26:34.407672,Butwal Power Company Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1724
2025-11-02T11:27:37.670297+05:45,2025-11-02 11:27:37,floorsheet,floorsheet_17,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025110205002108.0,PPL,,,10.0,328.0,3280.0,2025-11-02,167835775.0,8122.0,,,2025-11-02T11:26:34.145245,People's Power Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1724
2025-11-02T11:27:37.670297+05:45,2025-11-02 11:27:37,floorsheet,floorsheet_18,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025110205002107.0,PPL,,,90.0,327.3,29457.0,2025-11-02,167835772.0,8122.0,,,2025-11-02T11:26:34.145047,People's Power Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1724
