collection_timestamp,collection_time_npt,data_source,record_id,market_open,collection_method,market_schedule,contractid,stocksymbol,buyermemberid,sellermemberid,contractquantity,contractrate,contractamount,businessdate,tradebookid,stockid,buyerbrokername,sellerbrokername,tradetime,securityname,securityid,symbol,indexid,totaltradequantity,lasttradedprice,percentagechange,previousclose,closeprice,openprice,highprice,lowprice,totaltradevalue,lastupdateddatetime,lasttradedvolume,averagetradedprice,total_turnover_rs:,total_traded_shares,total_transactions,total_scrips_traded,ltp,cp,pointchange,sensitive_float_index,float_index,sensitive_index,nepse_index,supplylist,demandlist,total_endpoints_collected,endpoints_collected,github_run_number
2025-10-12T11:17:10.638974+05:45,2025-10-12 11:17:10,floorsheet,floorsheet_1,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025101204000927.0,BPCL,,,425.0,690.0,293250.0,2025-10-12,166961336.0,153.0,,,2025-10-12T11:15:29.212943,Butwal Power Company Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1441
2025-10-12T11:17:10.638974+05:45,2025-10-12 11:17:10,floorsheet,floorsheet_2,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025101201000867.0,HBL,,,10.0,198.1,1981.0,2025-10-12,166961334.0,134.0,,,2025-10-12T11:15:28.985916,Himalayan Bank Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1441
2025-10-12T11:17:10.638974+05:45,2025-10-12 11:17:10,floorsheet,floorsheet_3,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025101201000866.0,OMPL,,,10.0,1128.3,11283.0,2025-10-12,166961332.0,9256.0,,,2025-10-12T11:15:28.968954,Om Megashree Pharmaceuticals Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1441
2025-10-12T11:17:10.638974+05:45,2025-10-12 11:17:10,floorsheet,floorsheet_4,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025101205000981.0,PPL,,,10.0,292.0,2920.0,2025-10-12,166961331.0,8122.0,,,2025-10-12T11:15:28.842792,People's Power Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1441
2025-10-12T11:17:10.638974+05:45,2025-10-12 11:17:10,floorsheet,floorsheet_5,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025101201000865.0,SRLI,,,11.0,382.0,4202.0,2025-10-12,166961329.0,5982.0,,,2025-10-12T11:15:28.761842,Sanima Reliance Life Insurance Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1441
2025-10-12T11:17:10.638974+05:45,2025-10-12 11:17:10,floorsheet,floorsheet_6,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025101201000864.0,HIMSTAR,,,10.0,615.1,6151.0,2025-10-12,166961326.0,9270.0,,,2025-10-12T11:15:28.427135,Him Star Urja Company Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1441
2025-10-12T11:17:10.638974+05:45,2025-10-12 11:17:10,floorsheet,floorsheet_7,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025101203000440.0,NFS,,,50.0,620.1,31005.0,2025-10-12,166961324.0,194.0,,,2025-10-12T11:15:28.368307,Nepal Finance Ltd.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1441
2025-10-12T11:17:10.638974+05:45,2025-10-12 11:17:10,floorsheet,floorsheet_8,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025101205000980.0,BHDC,,,25.0,566.0,14150.0,2025-10-12,166961322.0,8075.0,,,2025-10-12T11:15:28.366244,Bindhyabasini Hydropower Development Company Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1441
2025-10-12T11:17:10.638974+05:45,2025-10-12 11:17:10,floorsheet,floorsheet_9,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025101201000863.0,JBLB,,,10.0,1400.0,14000.0,2025-10-12,166961320.0,4951.0,,,2025-10-12T11:15:28.08205,Jeevan Bikas Laghubitta  Bittya Sanstha Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1441
2025-10-12T11:17:10.638974+05:45,2025-10-12 11:17:10,floorsheet,floorsheet_10,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025101204000926.0,HURJA,,,10.0,219.0,2190.0,2025-10-12,166961319.0,2824.0,,,2025-10-12T11:15:27.200357,Himalaya Urja Bikas Company Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1441
