collection_timestamp,collection_time_npt,data_source,record_id,market_open,collection_method,market_schedule,contractid,stocksymbol,buyermemberid,sellermemberid,contractquantity,contractrate,contractamount,businessdate,tradebookid,stockid,buyerbrokername,sellerbrokername,tradetime,securityname,securityid,symbol,indexid,totaltradequantity,lasttradedprice,percentagechange,previousclose,closeprice,openprice,highprice,lowprice,totaltradevalue,lastupdateddatetime,lasttradedvolume,averagetradedprice,total_turnover_rs:,total_traded_shares,total_transactions,total_scrips_traded,ltp,cp,pointchange,sensitive_float_index,float_index,sensitive_index,nepse_index,supplylist,demandlist,total_endpoints_collected,endpoints_collected,github_run_number
2025-10-28T11:29:04.471017+05:45,2025-10-28 11:29:04,floorsheet,floorsheet_1,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025102805001618.0,NIFRA,,,53.0,266.0,14098.0,2025-10-28,167531731.0,2919.0,,,2025-10-28T11:27:35.963443,Nepal Infrastructure Bank Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1664
2025-10-28T11:29:04.471017+05:45,2025-10-28 11:29:04,floorsheet,floorsheet_2,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025102805001617.0,NIFRA,,,99.0,266.0,26334.0,2025-10-28,167531728.0,2919.0,,,2025-10-28T11:27:35.963371,Nepal Infrastructure Bank Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1664
2025-10-28T11:29:04.471017+05:45,2025-10-28 11:29:04,floorsheet,floorsheet_3,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025102805001616.0,NIFRA,,,348.0,266.0,92568.0,2025-10-28,167531726.0,2919.0,,,2025-10-28T11:27:35.963212,Nepal Infrastructure Bank Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1664
2025-10-28T11:29:04.471017+05:45,2025-10-28 11:29:04,floorsheet,floorsheet_4,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025102805001615.0,RHGCL,,,175.0,230.5,40337.5,2025-10-28,167531724.0,8108.0,,,2025-10-28T11:27:35.610651,Rapti Hydro And General Construction Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1664
2025-10-28T11:29:04.471017+05:45,2025-10-28 11:29:04,floorsheet,floorsheet_5,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025102805001614.0,CHDC,,,106.0,2189.0,232034.0,2025-10-28,167531723.0,3946.0,,,2025-10-28T11:27:35.601265,CEDB Holdings Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1664
2025-10-28T11:29:04.471017+05:45,2025-10-28 11:29:04,floorsheet,floorsheet_6,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025102805001613.0,CHDC,,,50.0,2188.9,109445.0,2025-10-28,167531720.0,3946.0,,,2025-10-28T11:27:35.601217,CEDB Holdings Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1664
2025-10-28T11:29:04.471017+05:45,2025-10-28 11:29:04,floorsheet,floorsheet_7,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025102805001612.0,CHDC,,,44.0,2188.9,96311.6,2025-10-28,167531718.0,3946.0,,,2025-10-28T11:27:35.60112,CEDB Holdings Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1664
2025-10-28T11:29:04.471017+05:45,2025-10-28 11:29:04,floorsheet,floorsheet_8,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025102805001611.0,HDL,,,111.0,1387.0,153957.0,2025-10-28,167531717.0,235.0,,,2025-10-28T11:27:35.452219,Himalayan Distillery Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1664
2025-10-28T11:29:04.471017+05:45,2025-10-28 11:29:04,floorsheet,floorsheet_9,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025102805001610.0,HDL,,,100.0,1386.9,138690.0,2025-10-28,167531714.0,235.0,,,2025-10-28T11:27:35.451754,Himalayan Distillery Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1664
2025-10-28T11:29:04.471017+05:45,2025-10-28 11:29:04,floorsheet,floorsheet_10,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025102804001631.0,UPCL,,,800.0,359.0,287200.0,2025-10-28,167531712.0,2810.0,,,2025-10-28T11:27:33.837076,UNIVERSAL POWER COMPANY LTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1664
