collection_timestamp,collection_time_npt,data_source,record_id,market_open,collection_method,market_schedule,contractid,stocksymbol,buyermemberid,sellermemberid,contractquantity,contractrate,contractamount,businessdate,tradebookid,stockid,buyerbrokername,sellerbrokername,tradetime,securityname,securityid,symbol,indexid,totaltradequantity,lasttradedprice,percentagechange,previousclose,closeprice,openprice,highprice,lowprice,totaltradevalue,lastupdateddatetime,lasttradedvolume,averagetradedprice,total_turnover_rs:,total_traded_shares,total_transactions,total_scrips_traded,ltp,cp,pointchange,sensitive_float_index,float_index,sensitive_index,nepse_index,supplylist,demandlist,total_endpoints_collected,endpoints_collected,github_run_number
2025-11-10T11:35:47.250025+05:45,2025-11-10 11:35:47,floorsheet,floorsheet_1,True,cloud_automated,Monday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025111003000855.0,USLB,,,10.0,1953.8,19538.0,2025-11-10,168454232.0,2774.0,,,2025-11-10T11:34:08.309117,Unnati Sahakarya Laghubitta Bittiya Sanstha Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1836
2025-11-10T11:35:47.250025+05:45,2025-11-10 11:35:47,floorsheet,floorsheet_2,True,cloud_automated,Monday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025111003000854.0,USLB,,,50.0,1953.8,97690.0,2025-11-10,168454231.0,2774.0,,,2025-11-10T11:34:08.309099,Unnati Sahakarya Laghubitta Bittiya Sanstha Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1836
2025-11-10T11:35:47.250025+05:45,2025-11-10 11:35:47,floorsheet,floorsheet_3,True,cloud_automated,Monday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025111003000853.0,USLB,,,50.0,1955.0,97750.0,2025-11-10,168454229.0,2774.0,,,2025-11-10T11:34:08.30907,Unnati Sahakarya Laghubitta Bittiya Sanstha Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1836
2025-11-10T11:35:47.250025+05:45,2025-11-10 11:35:47,floorsheet,floorsheet_4,True,cloud_automated,Monday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025111003000852.0,PFL,,,75.0,385.0,28875.0,2025-11-10,168454227.0,236.0,,,2025-11-10T11:34:04.316149,Pokhara Finance Ltd.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1836
2025-11-10T11:35:47.250025+05:45,2025-11-10 11:35:47,floorsheet,floorsheet_5,True,cloud_automated,Monday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025111003000851.0,PFL,,,87.0,387.0,33669.0,2025-11-10,168454225.0,236.0,,,2025-11-10T11:34:04.316121,Pokhara Finance Ltd.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1836
2025-11-10T11:35:47.250025+05:45,2025-11-10 11:35:47,floorsheet,floorsheet_6,True,cloud_automated,Monday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025111003000850.0,PFL,,,100.0,389.6,38960.0,2025-11-10,168454223.0,236.0,,,2025-11-10T11:34:04.316087,Pokhara Finance Ltd.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1836
2025-11-10T11:35:47.250025+05:45,2025-11-10 11:35:47,floorsheet,floorsheet_7,True,cloud_automated,Monday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025111003000849.0,PFL,,,10.0,391.0,3910.0,2025-11-10,168454221.0,236.0,,,2025-11-10T11:34:04.31597,Pokhara Finance Ltd.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1836
2025-11-10T11:35:47.250025+05:45,2025-11-10 11:35:47,floorsheet,floorsheet_8,True,cloud_automated,Monday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025111001001197.0,HBL,,,10.0,195.0,1950.0,2025-11-10,168454219.0,134.0,,,2025-11-10T11:34:03.729181,Himalayan Bank Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1836
2025-11-10T11:35:47.250025+05:45,2025-11-10 11:35:47,floorsheet,floorsheet_9,True,cloud_automated,Monday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025111005001593.0,NRIC,,,58.0,1371.0,79518.0,2025-11-10,168454217.0,2881.0,,,2025-11-10T11:34:02.847331,Nepal Reinsurance Company Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1836
2025-11-10T11:35:47.250025+05:45,2025-11-10 11:35:47,floorsheet,floorsheet_10,True,cloud_automated,Monday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025111005001592.0,PPL,,,60.0,358.0,21480.0,2025-11-10,168454215.0,8122.0,,,2025-11-10T11:34:02.593068,People's Power Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1836
