collection_timestamp,collection_time_npt,data_source,record_id,market_open,collection_method,market_schedule,securityid,securityname,symbol,indexid,totaltradequantity,lasttradedprice,percentagechange,previousclose,closeprice,openprice,highprice,lowprice,totaltradevalue,lastupdateddatetime,lasttradedvolume,averagetradedprice,total_turnover_rs:,total_traded_shares,total_transactions,total_scrips_traded,ltp,cp,pointchange,sensitive_float_index,float_index,sensitive_index,nepse_index,supplylist,demandlist,total_endpoints_collected,endpoints_collected,github_run_number
2026-03-19T14:29:58.883615+05:45,2026-03-19 14:29:58,price_volume,price_volume_1,True,cloud_automated,Thursday - Trading Hours: 11:00 AM - 3:00 PM NPT,2790,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,ACLBSL,58.0,5169.0,1000.0,1.01010101,990.0,,,,,,,,,,,,,,,,,,,,,,7,"price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3588
2026-03-19T14:29:58.883615+05:45,2026-03-19 14:29:58,price_volume,price_volume_2,True,cloud_automated,Thursday - Trading Hours: 11:00 AM - 3:00 PM NPT,397,Agricultural Development Bank Limited,ADBL,58.0,231907.0,327.0,3.382864369,316.3,0.0,,,,,,,,,,,,,,,,,,,,,7,"price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3588
2026-03-19T14:29:58.883615+05:45,2026-03-19 14:29:58,price_volume,price_volume_3,True,cloud_automated,Thursday - Trading Hours: 11:00 AM - 3:00 PM NPT,9150,Asian Hydropower Limited,AHL,58.0,10397.0,535.0,1.134215501,529.0,,,,,,,,,,,,,,,,,,,,,,7,"price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3588
2026-03-19T14:29:58.883615+05:45,2026-03-19 14:29:58,price_volume,price_volume_4,True,cloud_automated,Thursday - Trading Hours: 11:00 AM - 3:00 PM NPT,360,Arun Valley Hydropower Development Co. Ltd.,AHPC,58.0,825072.0,318.0,2.580645161,310.0,,,,,,,,,,,,,,,,,,,,,,7,"price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3588
2026-03-19T14:29:58.883615+05:45,2026-03-19 14:29:58,price_volume,price_volume_5,True,cloud_automated,Thursday - Trading Hours: 11:00 AM - 3:00 PM NPT,2788,Ankhu Khola Jalvidhyut Company Ltd,AKJCL,58.0,1153237.0,420.6,2.161768278,411.7,0.0,,,,,,,,,,,,,,,,,,,,,7,"price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3588
2026-03-19T14:29:58.883615+05:45,2026-03-19 14:29:58,price_volume,price_volume_6,True,cloud_automated,Thursday - Trading Hours: 11:00 AM - 3:00 PM NPT,2757,Arun Kabeli Power Ltd.,AKPL,58.0,1449910.0,315.1,5.208681135,299.5,0.0,,,,,,,,,,,,,,,,,,,,,7,"price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3588
2026-03-19T14:29:58.883615+05:45,2026-03-19 14:29:58,price_volume,price_volume_7,True,cloud_automated,Thursday - Trading Hours: 11:00 AM - 3:00 PM NPT,2807,Asha Laghubitta Bittiya Sanstha Ltd,ALBSL,58.0,28364.0,1160.0,1.754385965,1140.0,0.0,,,,,,,,,,,,,,,,,,,,,7,"price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3588
2026-03-19T14:29:58.883615+05:45,2026-03-19 14:29:58,price_volume,price_volume_8,True,cloud_automated,Thursday - Trading Hours: 11:00 AM - 3:00 PM NPT,385,Asian Life Insurance Co. Limited,ALICL,58.0,71875.0,485.0,3.191489362,470.0,,,,,,,,,,,,,,,,,,,,,,7,"price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3588
2026-03-19T14:29:58.883615+05:45,2026-03-19 14:29:58,price_volume,price_volume_9,True,cloud_automated,Thursday - Trading Hours: 11:00 AM - 3:00 PM NPT,9161,Aatmanirbhar Laghubitta Bittiya Sanstha Limited,ANLB,58.0,91.0,6400.0,-1.538461538,6500.0,,,,,,,,,,,,,,,,,,,,,,7,"price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3588
2026-03-19T14:29:58.883615+05:45,2026-03-19 14:29:58,price_volume,price_volume_10,True,cloud_automated,Thursday - Trading Hours: 11:00 AM - 3:00 PM NPT,697,Api Power Company Ltd.,API,58.0,1332202.0,349.0,2.346041056,341.0,0.0,,,,,,,,,,,,,,,,,,,,,7,"price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3588
2026-03-19T14:29:58.883615+05:45,2026-03-19 14:29:58,price_volume,price_volume_11,True,cloud_automated,Thursday - Trading Hours: 11:00 AM - 3:00 PM NPT,8117,Aviyan Laghubitta Bittiya Sanstha Limited,AVYAN,58.0,24661.0,1107.0,1.755676073,1087.9,,,,,,,,,,,,,,,,,,,,,,7,"price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3588
2026-03-19T14:29:58.883615+05:45,2026-03-19 14:29:58,price_volume,price_volume_12,True,cloud_automated,Thursday - Trading Hours: 11:00 AM - 3:00 PM NPT,9297,Bandipur Cablecar and Tourism Limited,BANDIPUR,58.0,87183.0,946.6,0.809371672,939.0,,,,,,,,,,,,,,,,,,,,,,7,"price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3588
2026-03-19T14:29:58.883615+05:45,2026-03-19 14:29:58,price_volume,price_volume_13,True,cloud_automated,Thursday - Trading Hours: 11:00 AM - 3:00 PM NPT,686,Barun Hydropower Co. Ltd.,BARUN,58.0,501295.0,393.7,4.707446809,376.0,0.0,,,,,,,,,,,,,,,,,,,,,7,"price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3588
2026-03-19T14:29:58.883615+05:45,2026-03-19 14:29:58,price_volume,price_volume_14,True,cloud_automated,Thursday - Trading Hours: 11:00 AM - 3:00 PM NPT,156,Bishal Bazar Company Limited,BBC,58.0,852.0,4873.0,0.619450754,4843.0,,,,,,,,,,,,,,,,,,,,,,7,"price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3588
2026-03-19T14:29:58.883615+05:45,2026-03-19 14:29:58,price_volume,price_volume_15,True,cloud_automated,Thursday - Trading Hours: 11:00 AM - 3:00 PM NPT,9171,Bhugol Energy Development Company Limited,BEDC,58.0,20339.0,539.9,0.25998143,538.5,,,,,,,,,,,,,,,,,,,,,,7,"price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3588
2026-03-19T14:29:58.883615+05:45,2026-03-19 14:29:58,price_volume,price_volume_16,True,cloud_automated,Thursday - Trading Hours: 11:00 AM - 3:00 PM NPT,227,Best Finance Company Ltd.,BFC,58.0,45162.0,503.0,3.497942387,486.0,0.0,,,,,,,,,,,,,,,,,,,,,7,"price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3588
2026-03-19T14:29:58.883615+05:45,2026-03-19 14:29:58,price_volume,price_volume_17,True,cloud_automated,Thursday - Trading Hours: 11:00 AM - 3:00 PM NPT,9214,Bhagawati Hydropower Development Company Limited,BGWT,58.0,3815.0,776.0,0.779220779,770.0,,,,,,,,,,,,,,,,,,,,,,7,"price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3588
2026-03-19T14:29:58.883615+05:45,2026-03-19 14:29:58,price_volume,price_volume_18,True,cloud_automated,Thursday - Trading Hours: 11:00 AM - 3:00 PM NPT,9267,Bikash Hydropower Company Limited,BHCL,58.0,44974.0,592.5,1.109215017,586.0,,,,,,,,,,,,,,,,,,,,,,7,"price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3588
2026-03-19T14:29:58.883615+05:45,2026-03-19 14:29:58,price_volume,price_volume_19,True,cloud_automated,Thursday - Trading Hours: 11:00 AM - 3:00 PM NPT,8075,Bindhyabasini Hydropower Development Company Limited,BHDC,58.0,65456.0,508.6,1.496707244,501.1,,,,,,,,,,,,,,,,,,,,,,7,"price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3588
2026-03-19T14:29:58.883615+05:45,2026-03-19 14:29:58,price_volume,price_volume_20,True,cloud_automated,Thursday - Trading Hours: 11:00 AM - 3:00 PM NPT,8055,Balephi Hydropower Limited,BHL,58.0,1178522.0,261.0,2.755905512,254.0,0.0,,,,,,,,,,,,,,,,,,,,,7,"price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3588
2026-03-19T14:29:58.883615+05:45,2026-03-19 14:29:58,price_volume,price_volume_21,True,cloud_automated,Thursday - Trading Hours: 11:00 AM - 3:00 PM NPT,9135,Barahi Hydropower Public Limited,BHPL,58.0,77750.0,611.0,2.173913043,598.0,0.0,,,,,,,,,,,,,,,,,,,,,7,"price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3588
2026-03-19T14:29:58.883615+05:45,2026-03-19 14:29:58,price_volume,price_volume_22,True,cloud_automated,Thursday - Trading Hours: 11:00 AM - 3:00 PM NPT,8032,Buddha Bhumi Nepal Hydropower Company Limited,BNHC,58.0,35141.0,377.0,1.67206041,370.8,,,,,,,,,,,,,,,,,,,,,,7,"price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3588
2026-03-19T14:29:58.883615+05:45,2026-03-19 14:29:58,price_volume,price_volume_23,True,cloud_automated,Thursday - Trading Hours: 11:00 AM - 3:00 PM NPT,195,Bottlers Nepal (Balaju) Limited,BNL,58.0,20.0,15348.9,-0.039726473,15355.0,,,,,,,,,,,,,,,,,,,,,,7,"price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3588
2026-03-19T14:29:58.883615+05:45,2026-03-19 14:29:58,price_volume,price_volume_24,True,cloud_automated,Thursday - Trading Hours: 11:00 AM - 3:00 PM NPT,213,Bottlers Nepal (Terai) Limited,BNT,58.0,127.0,12000.0,-0.299102692,12036.0,,,,,,,,,,,,,,,,,,,,,,7,"price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3588
2026-03-19T14:29:58.883615+05:45,2026-03-19 14:29:58,price_volume,price_volume_25,True,cloud_automated,Thursday - Trading Hours: 11:00 AM - 3:00 PM NPT,153,Butwal Power Company Limited,BPCL,58.0,139500.0,755.0,3.994490358,726.0,0.0,,,,,,,,,,,,,,,,,,,,,7,"price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3588
2026-03-19T14:29:58.883615+05:45,2026-03-19 14:29:58,price_volume,price_volume_26,True,cloud_automated,Thursday - Trading Hours: 11:00 AM - 3:00 PM NPT,9296,Bungal Hydro Limited,BUNGAL,58.0,24524.0,646.2,1.253525541,638.2,,,,,,,,,,,,,,,,,,,,,,7,"price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3588
2026-03-19T14:29:58.883615+05:45,2026-03-19 14:29:58,price_volume,price_volume_27,True,cloud_automated,Thursday - Trading Hours: 11:00 AM - 3:00 PM NPT,164,Chhimek Laghubitta Bittiya Sanstha Limited,CBBL,58.0,26649.0,947.0,1.71858217,931.0,,,,,,,,,,,,,,,,,,,,,,7,"price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3588
2026-03-19T14:29:58.883615+05:45,2026-03-19 14:29:58,price_volume,price_volume_28,True,cloud_automated,Thursday - Trading Hours: 11:00 AM - 3:00 PM NPT,245,Central Finance Co. Ltd.,CFCL,58.0,39178.0,569.0,2.154398564,557.0,,,,,,,,,,,,,,,,,,,,,,7,"price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3588
2026-03-19T14:29:58.883615+05:45,2026-03-19 14:29:58,price_volume,price_volume_29,True,cloud_automated,Thursday - Trading Hours: 11:00 AM - 3:00 PM NPT,2917,Chandragiri Hills Limited,CGH,58.0,42629.0,870.0,2.208646617,851.2,,,,,,,,,,,,,,,,,,,,,,7,"price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3588
2026-03-19T14:29:58.883615+05:45,2026-03-19 14:29:58,price_volume,price_volume_30,True,cloud_automated,Thursday - Trading Hours: 11:00 AM - 3:00 PM NPT,154,Chilime Hydropower Company Limited,CHCL,58.0,84701.0,510.9,2.776101388,497.1,,,,,,,,,,,,,,,,,,,,,,7,"price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3588
2026-03-19T14:29:58.883615+05:45,2026-03-19 14:29:58,price_volume,price_volume_31,True,cloud_automated,Thursday - Trading Hours: 11:00 AM - 3:00 PM NPT,3946,CEDB Holdings Limited,CHDC,58.0,36783.0,2529.0,0.797130331,2509.0,,,,,,,,,,,,,,,,,,,,,,7,"price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3588
