collection_timestamp,collection_time_npt,data_source,record_id,market_open,collection_method,market_schedule,contractid,stocksymbol,buyermemberid,sellermemberid,contractquantity,contractrate,contractamount,businessdate,tradebookid,stockid,buyerbrokername,sellerbrokername,tradetime,securityname,securityid,symbol,indexid,totaltradequantity,lasttradedprice,percentagechange,previousclose,closeprice,openprice,highprice,lowprice,totaltradevalue,lastupdateddatetime,lasttradedvolume,averagetradedprice,total_turnover_rs:,total_traded_shares,total_transactions,total_scrips_traded,ltp,cp,pointchange,sensitive_float_index,float_index,sensitive_index,nepse_index,supplylist,demandlist,total_endpoints_collected,endpoints_collected,github_run_number
2025-11-17T11:30:15.559267+05:45,2025-11-17 11:30:15,floorsheet,floorsheet_1,True,cloud_automated,Monday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025111701006032.0,BUNGAL,,,10.0,476.0,4760.0,2025-11-17,168982692.0,9296.0,,,2025-11-17T11:28:51.869364,Bungal Hydro Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1929
2025-11-17T11:30:15.559267+05:45,2025-11-17 11:30:15,floorsheet,floorsheet_2,True,cloud_automated,Monday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025111701006031.0,BUNGAL,,,10.0,476.0,4760.0,2025-11-17,168982690.0,9296.0,,,2025-11-17T11:28:51.032673,Bungal Hydro Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1929
2025-11-17T11:30:15.559267+05:45,2025-11-17 11:30:15,floorsheet,floorsheet_3,True,cloud_automated,Monday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025111705001194.0,EHPL,,,20.0,419.9,8398.0,2025-11-17,168982689.0,8131.0,,,2025-11-17T11:28:50.887987,Eastern Hydropower Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1929
2025-11-17T11:30:15.559267+05:45,2025-11-17 11:30:15,floorsheet,floorsheet_4,True,cloud_automated,Monday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025111701006030.0,NICA,,,10.0,309.0,3090.0,2025-11-17,168982687.0,139.0,,,2025-11-17T11:28:50.584214,NIC Asia Bank Ltd.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1929
2025-11-17T11:30:15.559267+05:45,2025-11-17 11:30:15,floorsheet,floorsheet_5,True,cloud_automated,Monday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025111701006029.0,HBL,,,10.0,185.2,1852.0,2025-11-17,168982684.0,134.0,,,2025-11-17T11:28:50.468354,Himalayan Bank Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1929
2025-11-17T11:30:15.559267+05:45,2025-11-17 11:30:15,floorsheet,floorsheet_6,True,cloud_automated,Monday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025111701006028.0,BUNGAL,,,10.0,476.0,4760.0,2025-11-17,168982682.0,9296.0,,,2025-11-17T11:28:50.244389,Bungal Hydro Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1929
2025-11-17T11:30:15.559267+05:45,2025-11-17 11:30:15,floorsheet,floorsheet_7,True,cloud_automated,Monday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025111705001193.0,SPHL,,,100.0,504.0,50400.0,2025-11-17,168982681.0,8121.0,,,2025-11-17T11:28:49.716489,Sayapatri Hydropower Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1929
2025-11-17T11:30:15.559267+05:45,2025-11-17 11:30:15,floorsheet,floorsheet_8,True,cloud_automated,Monday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025111701006027.0,BUNGAL,,,10.0,476.0,4760.0,2025-11-17,168982678.0,9296.0,,,2025-11-17T11:28:49.179863,Bungal Hydro Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1929
2025-11-17T11:30:15.559267+05:45,2025-11-17 11:30:15,floorsheet,floorsheet_9,True,cloud_automated,Monday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025111701006026.0,HBL,,,10.0,185.2,1852.0,2025-11-17,168982676.0,134.0,,,2025-11-17T11:28:49.06429,Himalayan Bank Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1929
2025-11-17T11:30:15.559267+05:45,2025-11-17 11:30:15,floorsheet,floorsheet_10,True,cloud_automated,Monday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025111704000607.0,NGPL,,,63.0,370.0,23310.0,2025-11-17,168982675.0,2743.0,,,2025-11-17T11:28:47.947836,Ngadi Group Power Ltd.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1929
2025-11-17T11:30:15.559267+05:45,2025-11-17 11:30:15,floorsheet,floorsheet_11,True,cloud_automated,Monday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025111704000606.0,NGPL,,,200.0,370.0,74000.0,2025-11-17,168982672.0,2743.0,,,2025-11-17T11:28:47.947779,Ngadi Group Power Ltd.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1929
2025-11-17T11:30:15.559267+05:45,2025-11-17 11:30:15,floorsheet,floorsheet_12,True,cloud_automated,Monday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025111704000605.0,NGPL,,,87.0,370.0,32190.0,2025-11-17,168982670.0,2743.0,,,2025-11-17T11:28:47.947732,Ngadi Group Power Ltd.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1929
2025-11-17T11:30:15.559267+05:45,2025-11-17 11:30:15,floorsheet,floorsheet_13,True,cloud_automated,Monday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025111704000604.0,NGPL,,,250.0,370.0,92500.0,2025-11-17,168982668.0,2743.0,,,2025-11-17T11:28:47.94765,Ngadi Group Power Ltd.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1929
2025-11-17T11:30:15.559267+05:45,2025-11-17 11:30:15,floorsheet,floorsheet_14,True,cloud_automated,Monday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025111704000603.0,NGPL,,,100.0,369.9,36990.0,2025-11-17,168982666.0,2743.0,,,2025-11-17T11:28:47.94759,Ngadi Group Power Ltd.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1929
2025-11-17T11:30:15.559267+05:45,2025-11-17 11:30:15,floorsheet,floorsheet_15,True,cloud_automated,Monday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025111704000602.0,NGPL,,,300.0,369.8,110940.0,2025-11-17,168982664.0,2743.0,,,2025-11-17T11:28:47.947444,Ngadi Group Power Ltd.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1929
2025-11-17T11:30:15.559267+05:45,2025-11-17 11:30:15,floorsheet,floorsheet_16,True,cloud_automated,Monday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025111705001192.0,TAMOR,,,30.0,462.0,13860.0,2025-11-17,168982662.0,9156.0,,,2025-11-17T11:28:47.894417,Sanima Middle Tamor Hydropower Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1929
2025-11-17T11:30:15.559267+05:45,2025-11-17 11:30:15,floorsheet,floorsheet_17,True,cloud_automated,Monday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025111701006025.0,BUNGAL,,,10.0,476.0,4760.0,2025-11-17,168982660.0,9296.0,,,2025-11-17T11:28:47.721608,Bungal Hydro Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1929
2025-11-17T11:30:15.559267+05:45,2025-11-17 11:30:15,floorsheet,floorsheet_18,True,cloud_automated,Monday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025111701006024.0,HBL,,,50.0,185.2,9260.0,2025-11-17,168982658.0,134.0,,,2025-11-17T11:28:45.79954,Himalayan Bank Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1929
2025-11-17T11:30:15.559267+05:45,2025-11-17 11:30:15,floorsheet,floorsheet_19,True,cloud_automated,Monday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025111701006023.0,BUNGAL,,,10.0,476.0,4760.0,2025-11-17,168982656.0,9296.0,,,2025-11-17T11:28:44.837997,Bungal Hydro Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1929
2025-11-17T11:30:15.559267+05:45,2025-11-17 11:30:15,floorsheet,floorsheet_20,True,cloud_automated,Monday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025111701006022.0,BUNGAL,,,10.0,476.0,4760.0,2025-11-17,168982654.0,9296.0,,,2025-11-17T11:28:44.607857,Bungal Hydro Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1929
2025-11-17T11:30:15.559267+05:45,2025-11-17 11:30:15,floorsheet,floorsheet_21,True,cloud_automated,Monday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025111705001191.0,NRN,,,165.0,1892.1,312196.5,2025-11-17,168982652.0,2898.0,,,2025-11-17T11:28:44.58045,NRN Infrastructure and Development Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1929
2025-11-17T11:30:15.559267+05:45,2025-11-17 11:30:15,floorsheet,floorsheet_22,True,cloud_automated,Monday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025111705001190.0,NRN,,,20.0,1892.3,37846.0,2025-11-17,168982651.0,2898.0,,,2025-11-17T11:28:44.580214,NRN Infrastructure and Development Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1929
2025-11-17T11:30:15.559267+05:45,2025-11-17 11:30:15,floorsheet,floorsheet_23,True,cloud_automated,Monday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025111705001189.0,NRN,,,10.0,1893.0,18930.0,2025-11-17,168982649.0,2898.0,,,2025-11-17T11:28:44.579991,NRN Infrastructure and Development Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1929
2025-11-17T11:30:15.559267+05:45,2025-11-17 11:30:15,floorsheet,floorsheet_24,True,cloud_automated,Monday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025111705001188.0,NRN,,,20.0,1893.1,37862.0,2025-11-17,168982647.0,2898.0,,,2025-11-17T11:28:44.579633,NRN Infrastructure and Development Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1929
2025-11-17T11:30:15.559267+05:45,2025-11-17 11:30:15,floorsheet,floorsheet_25,True,cloud_automated,Monday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025111701006021.0,BUNGAL,,,10.0,476.0,4760.0,2025-11-17,168982644.0,9296.0,,,2025-11-17T11:28:44.421172,Bungal Hydro Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1929
2025-11-17T11:30:15.559267+05:45,2025-11-17 11:30:15,floorsheet,floorsheet_26,True,cloud_automated,Monday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025111701006020.0,DHEL,,,10.0,524.1,5241.0,2025-11-17,168982642.0,9293.0,,,2025-11-17T11:28:44.186576,Daramkhola Hydro Energy Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1929
2025-11-17T11:30:15.559267+05:45,2025-11-17 11:30:15,floorsheet,floorsheet_27,True,cloud_automated,Monday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025111701006019.0,BUNGAL,,,10.0,476.0,4760.0,2025-11-17,168982640.0,9296.0,,,2025-11-17T11:28:43.559129,Bungal Hydro Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1929
2025-11-17T11:30:15.559267+05:45,2025-11-17 11:30:15,floorsheet,floorsheet_28,True,cloud_automated,Monday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025111701006018.0,BUNGAL,,,10.0,476.0,4760.0,2025-11-17,168982638.0,9296.0,,,2025-11-17T11:28:43.260575,Bungal Hydro Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1929
2025-11-17T11:30:15.559267+05:45,2025-11-17 11:30:15,floorsheet,floorsheet_29,True,cloud_automated,Monday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025111704000601.0,SPDL,,,500.0,408.0,204000.0,2025-11-17,168982637.0,2759.0,,,2025-11-17T11:28:42.863147,Synergy Power Development Ltd.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1929
2025-11-17T11:30:15.559267+05:45,2025-11-17 11:30:15,floorsheet,floorsheet_30,True,cloud_automated,Monday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025111701006017.0,BUNGAL,,,10.0,476.0,4760.0,2025-11-17,168982634.0,9296.0,,,2025-11-17T11:28:42.795817,Bungal Hydro Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1929
2025-11-17T11:30:15.559267+05:45,2025-11-17 11:30:15,floorsheet,floorsheet_31,True,cloud_automated,Monday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025111701006016.0,BUNGAL,,,10.0,476.0,4760.0,2025-11-17,168982632.0,9296.0,,,2025-11-17T11:28:41.579503,Bungal Hydro Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1929
2025-11-17T11:30:15.559267+05:45,2025-11-17 11:30:15,floorsheet,floorsheet_32,True,cloud_automated,Monday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025111701006015.0,BUNGAL,,,10.0,476.0,4760.0,2025-11-17,168982630.0,9296.0,,,2025-11-17T11:28:41.579167,Bungal Hydro Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1929
2025-11-17T11:30:15.559267+05:45,2025-11-17 11:30:15,floorsheet,floorsheet_33,True,cloud_automated,Monday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025111701006014.0,BUNGAL,,,10.0,476.0,4760.0,2025-11-17,168982628.0,9296.0,,,2025-11-17T11:28:41.578825,Bungal Hydro Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1929
2025-11-17T11:30:15.559267+05:45,2025-11-17 11:30:15,floorsheet,floorsheet_34,True,cloud_automated,Monday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025111701006013.0,BUNGAL,,,10.0,476.0,4760.0,2025-11-17,168982626.0,9296.0,,,2025-11-17T11:28:41.578472,Bungal Hydro Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1929
2025-11-17T11:30:15.559267+05:45,2025-11-17 11:30:15,floorsheet,floorsheet_35,True,cloud_automated,Monday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025111701006012.0,BUNGAL,,,10.0,476.0,4760.0,2025-11-17,168982624.0,9296.0,,,2025-11-17T11:28:41.578136,Bungal Hydro Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1929
2025-11-17T11:30:15.559267+05:45,2025-11-17 11:30:15,floorsheet,floorsheet_36,True,cloud_automated,Monday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025111701006011.0,BUNGAL,,,10.0,476.0,4760.0,2025-11-17,168982622.0,9296.0,,,2025-11-17T11:28:41.577797,Bungal Hydro Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1929
