collection_timestamp,collection_time_npt,data_source,record_id,market_open,collection_method,market_schedule,contractid,stocksymbol,buyermemberid,sellermemberid,contractquantity,contractrate,contractamount,businessdate,tradebookid,stockid,buyerbrokername,sellerbrokername,tradetime,securityname,securityid,symbol,indexid,totaltradequantity,lasttradedprice,percentagechange,previousclose,closeprice,openprice,highprice,lowprice,totaltradevalue,lastupdateddatetime,lasttradedvolume,averagetradedprice,total_turnover_rs:,total_traded_shares,total_transactions,total_scrips_traded,ltp,cp,pointchange,sensitive_float_index,float_index,sensitive_index,nepse_index,supplylist,demandlist,total_endpoints_collected,endpoints_collected,github_run_number
2025-10-09T11:27:02.411755+05:45,2025-10-09 11:27:02,floorsheet,floorsheet_1,True,cloud_automated,Thursday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025100901001300.0,HIDCLP,,,100.0,188.0,18800.0,2025-10-09,166855465.0,8111.0,,,2025-10-09T11:26:07.409205,Hydorelectricity Investment and Development Company Limited Promoter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1416
2025-10-09T11:27:02.411755+05:45,2025-10-09 11:27:02,floorsheet,floorsheet_2,True,cloud_automated,Thursday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025100901001299.0,HIDCLP,,,200.0,188.0,37600.0,2025-10-09,166855462.0,8111.0,,,2025-10-09T11:26:07.409107,Hydorelectricity Investment and Development Company Limited Promoter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1416
2025-10-09T11:27:02.411755+05:45,2025-10-09 11:27:02,floorsheet,floorsheet_3,True,cloud_automated,Thursday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025100904001944.0,RIDI,,,50.0,234.3,11715.0,2025-10-09,166855461.0,610.0,,,2025-10-09T11:26:07.382668,Ridi Power Company Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1416
2025-10-09T11:27:02.411755+05:45,2025-10-09 11:27:02,floorsheet,floorsheet_4,True,cloud_automated,Thursday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025100905002313.0,BHL,,,20.0,191.0,3820.0,2025-10-09,166855458.0,8055.0,,,2025-10-09T11:26:07.197368,Balephi Hydropower Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1416
2025-10-09T11:27:02.411755+05:45,2025-10-09 11:27:02,floorsheet,floorsheet_5,True,cloud_automated,Thursday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025100905002312.0,CIT,,,30.0,1936.0,58080.0,2025-10-09,166855456.0,210.0,,,2025-10-09T11:26:07.161485,Citizen Investment Trust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1416
2025-10-09T11:27:02.411755+05:45,2025-10-09 11:27:02,floorsheet,floorsheet_6,True,cloud_automated,Thursday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025100903001043.0,SADBL,,,200.0,425.0,85000.0,2025-10-09,166855455.0,472.0,,,2025-10-09T11:26:07.092796,Shangrila Development Bank Ltd.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1416
2025-10-09T11:27:02.411755+05:45,2025-10-09 11:27:02,floorsheet,floorsheet_7,True,cloud_automated,Thursday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025100905002311.0,SAHAS,,,10.0,641.1,6411.0,2025-10-09,166855452.0,8021.0,,,2025-10-09T11:26:07.02043,Sahas Urja Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1416
2025-10-09T11:27:02.411755+05:45,2025-10-09 11:27:02,floorsheet,floorsheet_8,True,cloud_automated,Thursday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025100903001042.0,PFL,,,200.0,402.0,80400.0,2025-10-09,166855450.0,236.0,,,2025-10-09T11:26:07.018384,Pokhara Finance Ltd.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1416
2025-10-09T11:27:02.411755+05:45,2025-10-09 11:27:02,floorsheet,floorsheet_9,True,cloud_automated,Thursday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025100904001943.0,OHL,,,30.0,708.0,21240.0,2025-10-09,166855448.0,149.0,,,2025-10-09T11:26:06.989926,Oriental Hotels Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1416
2025-10-09T11:27:02.411755+05:45,2025-10-09 11:27:02,floorsheet,floorsheet_10,True,cloud_automated,Thursday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025100904001942.0,API,,,50.0,290.0,14500.0,2025-10-09,166855446.0,697.0,,,2025-10-09T11:26:06.803938,Api Power Company Ltd.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1416
2025-10-09T11:27:02.411755+05:45,2025-10-09 11:27:02,floorsheet,floorsheet_11,True,cloud_automated,Thursday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025100904001941.0,SSHL,,,110.0,185.0,20350.0,2025-10-09,166855445.0,2907.0,,,2025-10-09T11:26:06.736112,Shiva Shree Hydropower Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1416
2025-10-09T11:27:02.411755+05:45,2025-10-09 11:27:02,floorsheet,floorsheet_12,True,cloud_automated,Thursday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025100901001298.0,HBL,,,134.0,203.0,27202.0,2025-10-09,166855443.0,134.0,,,2025-10-09T11:26:06.674228,Himalayan Bank Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1416
2025-10-09T11:27:02.411755+05:45,2025-10-09 11:27:02,floorsheet,floorsheet_13,True,cloud_automated,Thursday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025100905002310.0,SHIVM,,,500.0,597.1,298550.0,2025-10-09,166855440.0,2809.0,,,2025-10-09T11:26:06.651969,SHIVAM CEMENTS LTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1416
2025-10-09T11:27:02.411755+05:45,2025-10-09 11:27:02,floorsheet,floorsheet_14,True,cloud_automated,Thursday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025100901001297.0,HIMSTAR,,,10.0,650.0,6500.0,2025-10-09,166855438.0,9270.0,,,2025-10-09T11:26:06.648387,Him Star Urja Company Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1416
