collection_timestamp,collection_time_npt,data_source,record_id,market_open,collection_method,market_schedule,contractid,stocksymbol,buyermemberid,sellermemberid,contractquantity,contractrate,contractamount,businessdate,tradebookid,stockid,buyerbrokername,sellerbrokername,tradetime,securityname,securityid,symbol,indexid,totaltradequantity,lasttradedprice,percentagechange,previousclose,closeprice,openprice,highprice,lowprice,totaltradevalue,lastupdateddatetime,lasttradedvolume,averagetradedprice,total_turnover_rs:,total_traded_shares,total_transactions,total_scrips_traded,ltp,cp,pointchange,sensitive_float_index,float_index,sensitive_index,nepse_index,supplylist,demandlist,total_endpoints_collected,endpoints_collected,github_run_number
2026-03-03T11:52:36.825789+05:45,2026-03-03 11:52:36,floorsheet,floorsheet_1,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2026030301002439.0,HBL,,,10.0,192.0,1920.0,2026-03-03,179733232.0,134.0,,,2026-03-03T11:52:23.749416,Himalayan Bank Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3355
2026-03-03T11:52:36.825789+05:45,2026-03-03 11:52:36,floorsheet,floorsheet_2,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2026030305001791.0,MMKJL,,,10.0,570.0,5700.0,2026-03-03,179733230.0,9217.0,,,2026-03-03T11:52:23.378906,Mathillo Mailun Khola Jalvidhyut Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3355
2026-03-03T11:52:36.825789+05:45,2026-03-03 11:52:36,floorsheet,floorsheet_3,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2026030305001790.0,SONA,,,97.0,430.0,41710.0,2026-03-03,179733229.0,9216.0,,,2026-03-03T11:52:22.638815,Sonapur Minerals And Oil Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3355
2026-03-03T11:52:36.825789+05:45,2026-03-03 11:52:36,floorsheet,floorsheet_4,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2026030305001789.0,RFPL,,,30.0,393.0,11790.0,2026-03-03,179733227.0,8066.0,,,2026-03-03T11:52:21.681586,River Falls Power Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3355
2026-03-03T11:52:36.825789+05:45,2026-03-03 11:52:36,floorsheet,floorsheet_5,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2026030301002438.0,PURE,,,77.0,981.0,75537.0,2026-03-03,179733225.0,9258.0,,,2026-03-03T11:52:20.793522,Pure Energy Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3355
2026-03-03T11:52:36.825789+05:45,2026-03-03 11:52:36,floorsheet,floorsheet_6,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2026030303000911.0,LBBL,,,20.0,476.9,9538.0,2026-03-03,179733223.0,358.0,,,2026-03-03T11:52:20.731276,Lumbini Bikas Bank Ltd.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3355
2026-03-03T11:52:36.825789+05:45,2026-03-03 11:52:36,floorsheet,floorsheet_7,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2026030304003125.0,AKPL,,,44.0,269.9,11875.6,2026-03-03,179733221.0,2757.0,,,2026-03-03T11:52:20.529158,Arun Kabeli Power Ltd.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3355
2026-03-03T11:52:36.825789+05:45,2026-03-03 11:52:36,floorsheet,floorsheet_8,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2026030304003124.0,AKPL,,,400.0,269.8,107920.0,2026-03-03,179733218.0,2757.0,,,2026-03-03T11:52:20.528903,Arun Kabeli Power Ltd.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3355
2026-03-03T11:52:36.825789+05:45,2026-03-03 11:52:36,floorsheet,floorsheet_9,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2026030304003123.0,AKPL,,,56.0,269.8,15108.8,2026-03-03,179733216.0,2757.0,,,2026-03-03T11:52:20.528533,Arun Kabeli Power Ltd.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3355
2026-03-03T11:52:36.825789+05:45,2026-03-03 11:52:36,floorsheet,floorsheet_10,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2026030304003122.0,SHL,,,100.0,498.0,49800.0,2026-03-03,179733215.0,147.0,,,2026-03-03T11:52:19.655851,Soaltee Hotel Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3355
2026-03-03T11:52:36.825789+05:45,2026-03-03 11:52:36,floorsheet,floorsheet_11,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2026030304003121.0,SHL,,,150.0,498.0,74700.0,2026-03-03,179733212.0,147.0,,,2026-03-03T11:52:19.655749,Soaltee Hotel Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3355
2026-03-03T11:52:36.825789+05:45,2026-03-03 11:52:36,floorsheet,floorsheet_12,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2026030304003120.0,SHL,,,500.0,497.0,248500.0,2026-03-03,179733210.0,147.0,,,2026-03-03T11:52:19.655585,Soaltee Hotel Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3355
2026-03-03T11:52:36.825789+05:45,2026-03-03 11:52:36,floorsheet,floorsheet_13,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2026030305001788.0,SPL,,,50.0,739.0,36950.0,2026-03-03,179733209.0,9147.0,,,2026-03-03T11:52:19.598566,Shuvam Power Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3355
