collection_timestamp,collection_time_npt,data_source,record_id,market_open,collection_method,market_schedule,contractid,stocksymbol,buyermemberid,sellermemberid,contractquantity,contractrate,contractamount,businessdate,tradebookid,stockid,buyerbrokername,sellerbrokername,tradetime,securityname,securityid,symbol,indexid,totaltradequantity,lasttradedprice,percentagechange,previousclose,closeprice,openprice,highprice,lowprice,totaltradevalue,lastupdateddatetime,lasttradedvolume,averagetradedprice,total_turnover_rs:,total_traded_shares,total_transactions,total_scrips_traded,ltp,cp,pointchange,sensitive_float_index,float_index,sensitive_index,nepse_index,supplylist,demandlist,total_endpoints_collected,endpoints_collected,github_run_number
2025-11-05T11:35:24.718446+05:45,2025-11-05 11:35:24,floorsheet,floorsheet_1,True,cloud_automated,Wednesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025110505001739.0,ILI,,,12.0,451.0,5412.0,2025-11-05,168174138.0,9184.0,,,2025-11-05T11:34:03.25422,IME Life Insurance Company Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1776
2025-11-05T11:35:24.718446+05:45,2025-11-05 11:35:24,floorsheet,floorsheet_2,True,cloud_automated,Wednesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025110505001738.0,MKJC,,,1574.0,580.0,912920.0,2025-11-05,168174136.0,8005.0,,,2025-11-05T11:34:02.598645,Mailung Khola Jal Vidhyut Company Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1776
2025-11-05T11:35:24.718446+05:45,2025-11-05 11:35:24,floorsheet,floorsheet_3,True,cloud_automated,Wednesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025110505001737.0,MKJC,,,475.0,581.0,275975.0,2025-11-05,168174135.0,8005.0,,,2025-11-05T11:34:02.598606,Mailung Khola Jal Vidhyut Company Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1776
2025-11-05T11:35:24.718446+05:45,2025-11-05 11:35:24,floorsheet,floorsheet_4,True,cloud_automated,Wednesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025110505001736.0,MKJC,,,200.0,581.1,116220.0,2025-11-05,168174133.0,8005.0,,,2025-11-05T11:34:02.598564,Mailung Khola Jal Vidhyut Company Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1776
2025-11-05T11:35:24.718446+05:45,2025-11-05 11:35:24,floorsheet,floorsheet_5,True,cloud_automated,Wednesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025110505001735.0,MKJC,,,100.0,581.1,58110.0,2025-11-05,168174131.0,8005.0,,,2025-11-05T11:34:02.598524,Mailung Khola Jal Vidhyut Company Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1776
2025-11-05T11:35:24.718446+05:45,2025-11-05 11:35:24,floorsheet,floorsheet_6,True,cloud_automated,Wednesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025110505001734.0,MKJC,,,50.0,581.1,29055.0,2025-11-05,168174129.0,8005.0,,,2025-11-05T11:34:02.598475,Mailung Khola Jal Vidhyut Company Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1776
2025-11-05T11:35:24.718446+05:45,2025-11-05 11:35:24,floorsheet,floorsheet_7,True,cloud_automated,Wednesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025110505001733.0,MKJC,,,101.0,581.2,58701.2,2025-11-05,168174127.0,8005.0,,,2025-11-05T11:34:02.598374,Mailung Khola Jal Vidhyut Company Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1776
2025-11-05T11:35:24.718446+05:45,2025-11-05 11:35:24,floorsheet,floorsheet_8,True,cloud_automated,Wednesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025110504001676.0,RURU,,,455.0,750.0,341250.0,2025-11-05,168174124.0,2935.0,,,2025-11-05T11:34:02.548424,Ru Ru Jalbidhyut Pariyojana Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1776
2025-11-05T11:35:24.718446+05:45,2025-11-05 11:35:24,floorsheet,floorsheet_9,True,cloud_automated,Wednesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025110505001732.0,SAHAS,,,1836.0,658.0,1208088.0,2025-11-05,168174122.0,8021.0,,,2025-11-05T11:34:02.180238,Sahas Urja Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1776
2025-11-05T11:35:24.718446+05:45,2025-11-05 11:35:24,floorsheet,floorsheet_10,True,cloud_automated,Wednesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025110503000990.0,GUFL,,,240.0,525.2,126048.0,2025-11-05,168174120.0,204.0,,,2025-11-05T11:34:02.082804,Gurkhas Finance Ltd.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",1776
